Building Address Key,Building Key,Address Purpose,Address City Id,Is E911 Address,Street Number,Street Number Suffix,Pre Directional,Street Name,Street Suffix,Post Directional,City,State,Postal Code,Warehouse Load Date
E52-STREET,E52,STREET,740,"",50,"","",MEMORIAL,DR,"",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
E53-E911_1,E53,E911_1,26368,"",30,"","",WADSWORTH,ST,"",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
E53-MAIL,E53,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
E53-PARCL1,E53,PARCL1,"","",WAD30,"","","","","","","",02142,01/08/16 05:13 AM
E53-PARCL2,E53,PARCL2,"","",MAI180,"","","","","","","",02142,01/08/16 05:13 AM
E53-STREET,E53,STREET,26368,"",30,"","",WADSWORTH,ST,"",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
E55-E911_1,E55,E911_1,25041,"",60,"","",WADSWORTH,ST,"",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
E55-MAIL,E55,MAIL,"","",EASTGATE,"","","","","","","",02142,01/08/16 05:13 AM
E55-PARCL1,E55,PARCL1,"","",MAI206,"","","","","","","",02142,01/08/16 05:13 AM
E55-STREET,E55,STREET,25041,"",60,"","",WADSWORTH,ST,"",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
E60-E911_1,E60,E911_1,6394,"",30,"","",MEMORIAL,DR,"",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
E60-MAIL,E60,MAIL,6394,"",30,"","",MEMORIAL,DR,"",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
E60-PARCL1,E60,PARCL1,"","",MEM30,"","","","","","","",02142,01/08/16 05:13 AM
E60-STREET,E60,STREET,6394,"",30,"","",MEMORIAL,DR,"",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
E62-E911_1,E62,E911_1,31706,"",100,"","",MAIN,ST,"",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
E62-MAIL,E62,MAIL,31706,"",100,"","",MAIN,ST,"",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
E62-STREET,E62,STREET,31706,"",100,"","",MAIN,ST,"",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
E70-E911_1,E70,E911_1,4149,"",1,"","",BROADWAY,"","",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
E70-MAIL,E70,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
E70-STREET,E70,STREET,4149,"",1,"","",BROADWAY,"","",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
E90-E911_1,E90,E911_1,"","",1,"","",MAIN,ST,"",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
E90-STREET,E90,STREET,"","",1,"","",MAIN,ST,"",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
E94-E911_1,E94,E911_1,"","",245,"","",FIRST,ST,"",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
E94-STREET,E94,STREET,"","",245,"","",FIRST,ST,"",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
EE19-E911_1,EE19,E911_1,"","",1,"","",ROGERS,ST,"",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
EE19-STREET,EE19,STREET,"","",1,"","",ROGERS,ST,"",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
EE20-E911_1,EE20,E911_1,"","",1,"","",CHARLES,PARK,"",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
EE20-STREET,EE20,STREET,"","",1,"","",CHARLES,PARK,"",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
N4-E911_1,N4,E911_1,717,"",32,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N4-MAIL,N4,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N4-PARCL1,N4,PARCL1,"","",ALB2&2R,"","","","","","","",02142,01/08/16 05:13 AM
N4-PARCL2,N4,PARCL2,"","",ALB36&36R,"","","","","","","",02142,01/08/16 05:13 AM
N4-STREET,N4,STREET,717,"",32,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N9-E911_1,N9,E911_1,681,"",68,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N9-MAIL,N9,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N9-PARCL1,N9,PARCL1,"","",ALB68,"","","","","","","",02142,01/08/16 05:13 AM
N9-PARCL2,N9,PARCL2,"","",MAS149,"","","","","","","",02142,01/08/16 05:13 AM
N9-STREET,N9,STREET,681,"",68,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N10-E911_1,N10,E911_1,680,"",155,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N10-MAIL,N10,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N10-PARCL1,N10,PARCL1,"","",MAS149,"","","","","","","",02142,01/08/16 05:13 AM
N10-STREET,N10,STREET,680,"",155,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N16-E911_1,N16,E911_1,29840,"",60,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N16-MAIL,N16,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N16-PARCL1,N16,PARCL1,"","",ALB60,"","","","","","","",02142,01/08/16 05:13 AM
N16-STREET,N16,STREET,29840,"",60,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N16A-E911_1,N16A,E911_1,29840,"",60,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N16A-MAIL,N16A,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N16A-STREET,N16A,STREET,29840,"",60,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N16B-E911_1,N16B,E911_1,29840,"",60,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N16B-MAIL,N16B,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N16B-STREET,N16B,STREET,29840,"",60,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N16C-E911_1,N16C,E911_1,29840,"",60,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N16C-MAIL,N16C,MAIL,"","",77,"","",MASSACHUSETTS,AVE,(Rear),CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N16C-STREET,N16C,STREET,29840,"",60,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N51-E911_1,N51,E911_1,31042,"",275,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N51-MAIL,N51,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N51-PARCL1,N51,PARCL1,"","",MAS275,"","","","","","","",02139,01/08/16 05:13 AM
N51-STREET,N51,STREET,31042,"",275,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N52-E911_1,N52,E911_1,643,"",265,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N52-MAIL,N52,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N52-PARCL1,N52,PARCL1,"","",MAS265,"","","","","","","",02139,01/08/16 05:13 AM
N52-STREET,N52,STREET,643,"",265,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N57-E911_1,N57,E911_1,26502,"",1,"","",STATE,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N57-MAIL,N57,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
N57-PARCL1,N57,PARCL1,"","",MAI864,"","","","","","","",02139,01/08/16 05:13 AM
N57-STREET,N57,STREET,26502,"",1,"","",STATE,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NE123A-E911_1,NE123A,E911_1,"","",300,"","",BENT,ST,"",CAMBRIDGE,MA,02141,01/08/16 05:13 AM
NE123A-STREET,NE123A,STREET,"","",300,"","",BENT,ST,"",CAMBRIDGE,MA,02141,01/08/16 05:13 AM
NE18-E911_1,NE18,E911_1,"","",255,"","",MAIN,ST,"",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
NE18-MAIL,NE18,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NE18-STREET,NE18,STREET,"","",255,"","",MAIN,ST,"",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
NE35-E911_1,NE35,E911_1,"","",145,"","",BROADWAY,"","",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
NE35-STREET,NE35,STREET,"","",145,"","",BROADWAY,"","",CAMBRIDGE,MA,02142,01/08/16 05:13 AM
NE45-E911_1,NE45,E911_1,"","",300,"","",TECHNOLOGY,SQ,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NE45-STREET,NE45,STREET,"","",300,"","",TECHNOLOGY,SQ,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NE46-E911_1,NE46,E911_1,"","",400,"","",TECHNOLOGY,SQ,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NE46-STREET,NE46,STREET,"","",400,"","",TECHNOLOGY,SQ,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NE47-E911_1,NE47,E911_1,8994,"",500,"","",TECHNOLOGY,SQ,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NE47-MAIL,NE47,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NE47-STREET,NE47,STREET,8994,"",500,"","",TECHNOLOGY,SQ,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NE48-E911_1,NE48,E911_1,13710,"",700,"","",TECHNOLOGY,SQ,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NE48-MAIL,NE48,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NE48-STREET,NE48,STREET,13710,"",700,"","",TECHNOLOGY,SQ,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NE49-E911_1,NE49,E911_1,8993,"",600,"","",TECHNOLOGY,SQ,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NE49-MAIL,NE49,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NE49-STREET,NE49,STREET,8993,"",600,"","",TECHNOLOGY,SQ,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NE83-E911_1,NE83,E911_1,"","",1,"","",KENDALL,SQ,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NE83-MAIL,NE83,MAIL,"","",1,"","",KENDALL,SQ,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NE83-STREET,NE83,STREET,"","",1,"","",KENDALL,SQ,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NW10-E911_1,NW10,E911_1,24250,"",143,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NW10-MAIL,NW10,MAIL,24250,"",143,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NW10-PARCL1,NW10,PARCL1,"","",ALB143,"","","","","","","",02139,01/08/16 05:13 AM
NW10-STREET,NW10,STREET,24250,"",143,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NW12-E911_1,NW12,E911_1,25317,"",138,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NW12-MAIL,NW12,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NW12-PARCL1,NW12,PARCL1,"","",ALB120,"","","","","","","",02139,01/08/16 05:13 AM
NW12-STREET,NW12,STREET,25317,"",138,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NW12A-E911_1,NW12A,E911_1,"","",138,R,"",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NW12A-MAIL,NW12A,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NW12A-STREET,NW12A,STREET,"","",138,"","",ALBANY,ST,(Rear),CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NW13-E911_1,NW13,E911_1,27270,"",144,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NW13-MAIL,NW13,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NW13-PARCL1,NW13,PARCL1,"","",ALB120,"","","","","","","",02139,01/08/16 05:13 AM
NW13-PARCL2,NW13,PARCL2,"","",ALB144,"","","","","","","",02139,01/08/16 05:13 AM
NW13-STREET,NW13,STREET,27270,"",144,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NW14-E911_1,NW14,E911_1,27364,"",150,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NW14-E911_2,NW14,E911_2,27572,"",166,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NW14-MAIL,NW14,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NW14-PARCL1,NW14,PARCL1,"","",ALB144,"","","","","","","",02139,01/08/16 05:13 AM
NW14-STREET,NW14,STREET,27364,"",150,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NW15-E911_1,NW15,E911_1,27572,"",166,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NW15-E911_2,NW15,E911_2,27643,"",170,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NW15-MAIL,NW15,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
NW15-PARCL1,NW15,PARCL1,"","",ALB144,"","","","","","","",02139,01/08/16 05:13 AM
NW15-STREET,NW15,STREET,"","",166-170,"","",ALBANY,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
OC26-STREET,OC26,STREET,"","",50,"","",GROTON,RD,"",WESTFORD,MA,01886,01/08/16 05:13 AM
OC31-E911_1,OC31,E911_1,"","",244,"","",WOOD,ST,"",LEXINGTON,MA,02421,01/08/16 05:13 AM
OC31-STREET,OC31,STREET,"","",244,"","",WOOD,ST,"",LEXINGTON,MA,02421,01/08/16 05:13 AM
OC31A-E911_1,OC31A,E911_1,"","",244,"","",WOOD,ST,"",LEXINGTON,MA,02421,01/08/16 05:13 AM
OC31A-STREET,OC31A,STREET,"","",244,"","",WOOD,ST,"",LEXINGTON,MA,02421,01/08/16 05:13 AM
OC32-E911_1,OC32,E911_1,"","",244,"","",WOOD,ST,"",LEXINGTON,MA,02421,01/08/16 05:13 AM
OC32-STREET,OC32,STREET,"","",244,"","",WOOD,ST,"",LEXINGTON,MA,02421,01/08/16 05:13 AM
OC32A-E911_1,OC32A,E911_1,"","",244,"","",WOOD,ST,"",LEXINGTON,MA,02421,01/08/16 05:13 AM
OC32A-STREET,OC32A,STREET,"","",244,"","",WOOD,ST,"",LEXINGTON,MA,02421,01/08/16 05:13 AM
OC32B-E911_1,OC32B,E911_1,"","",244,"","",WOOD,ST,"",LEXINGTON,MA,02421,01/08/16 05:13 AM
OC32B-STREET,OC32B,STREET,"","",244,"","",WOOD,ST,"",LEXINGTON,MA,02421,01/08/16 05:13 AM
OC33-E911_1,OC33,E911_1,"","",244,"","",WOOD,ST,"",LEXINGTON,MA,02421,01/08/16 05:13 AM
OC33-STREET,OC33,STREET,"","",244,"","",WOOD,ST,"",LEXINGTON,MA,02421,01/08/16 05:13 AM
OC35-E911_1,OC35,E911_1,"","",244,"","",WOOD,ST,"",LEXINGTON,MA,02421,01/08/16 05:13 AM
OC35-STREET,OC35,STREET,"","",244,"","",WOOD,ST,"",LEXINGTON,MA,02421,01/08/16 05:13 AM
OC36-E911_1,OC36,E911_1,"","",244,"","",WOOD,ST,"",LEXINGTON,MA,02421,01/08/16 05:13 AM
OC36-STREET,OC36,STREET,"","",244,"","",WOOD,ST,"",LEXINGTON,MA,02421,01/08/16 05:13 AM
OC36A-E911_1,OC36A,E911_1,"","",244,"","",WOOD,ST,"",LEXINGTON,MA,02421,01/08/16 05:13 AM
OC36A-STREET,OC36A,STREET,"","",244,"","",WOOD,ST,"",LEXINGTON,MA,02421,01/08/16 05:13 AM
OC40-E911_1,OC40,E911_1,"","",100,"","",BIGELOW,ST,"",HOLYOKE,MA,01040,01/08/16 05:13 AM
OC40-STREET,OC40,STREET,"","",100,"","",BIGELOW,ST,"",HOLYOKE,MA,01040,01/08/16 05:13 AM
W1-E911_1,W1,E911_1,677,"",305,"","",MEMORIAL,DR,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W1-MAIL,W1,MAIL,677,"",305,"","",MEMORIAL,DR,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W1-PARCL1,W1,PARCL1,"","",MEM300,"","","","","","","",02139,01/08/16 05:13 AM
W1-STREET,W1,STREET,677,"",305,"","",MEMORIAL,DR,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W2-E911_1,W2,E911_1,14137,"",311,"","",MEMORIAL,DR,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W2-MAIL,W2,MAIL,14137,"",311,"","",MEMORIAL,DR,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W2-PARCL1,W2,PARCL1,"","",MEM311,"","","","","","","",02139,01/08/16 05:13 AM
W2-STREET,W2,STREET,14137,"",311,"","",MEMORIAL,DR,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W4-E911_1,W4,E911_1,675,"",320,"","",MEMORIAL,DR,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W4-MAIL,W4,MAIL,675,"",320,"","",MEMORIAL,DR,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W4-PARCL1,W4,PARCL1,"","",MEM319,"","","","","","","",02139,01/08/16 05:13 AM
W4-PARCL2,W4,PARCL2,"","",MEM318,"","","","","","","",02139,01/08/16 05:13 AM
W4-PARCL3,W4,PARCL3,"","",MEM317,"","","","","","","",02139,01/08/16 05:13 AM
W4-PARCL4,W4,PARCL4,"","",MEM315,"","","","","","","",02139,01/08/16 05:13 AM
W4-STREET,W4,STREET,675,"",320,"","",MEMORIAL,DR,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W5-E911_1,W5,E911_1,673,"",350,"","",MEMORIAL,DR,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W5-MAIL,W5,MAIL,673,"",350,"","",MEMORIAL,DR,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W5-PARCL1,W5,PARCL1,"","",MEM341,"","","","","","","",02139,01/08/16 05:13 AM
W5-STREET,W5,STREET,673,"",350,"","",MEMORIAL,DR,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W7-E911_1,W7,E911_1,7236,"",362,"","",MEMORIAL,DR,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W7-MAIL,W7,MAIL,7236,"",362,"","",MEMORIAL,DR,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W7-PARCL1,W7,PARCL1,"","",VAS106,"","","","","","","",02139,01/08/16 05:13 AM
W7-STREET,W7,STREET,7236,"",362,"","",MEMORIAL,DR,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W8-E911_1,W8,E911_1,671,"",409,"","",MEMORIAL,DR,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W8-MAIL,W8,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W8-PARCL1,W8,PARCL1,"","",MEM409L,"","","","","","","",02139,01/08/16 05:13 AM
W8-STREET,W8,STREET,671,"",409,"","",MEMORIAL,DR,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W11-E911_1,W11,E911_1,46,"",40,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W11-MAIL,W11,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W11-PARCL1,W11,PARCL1,"","",MAS32,"","","","","","","",02139,01/08/16 05:13 AM
W11-STREET,W11,STREET,46,"",40,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W15-E911_1,W15,E911_1,31044,"",48,R,"",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W15-MAIL,W15,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W15-PARCL1,W15,PARCL1,"","",MAS60,"","","","","","","",02139,01/08/16 05:13 AM
W15-STREET,W15,STREET,"","",48,"","",MASSACHUSETTS,AVE,(Rear),CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W16-E911_1,W16,E911_1,31044,"",48,R,"",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W16-MAIL,W16,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W16-PARCL1,W16,PARCL1,"","",MAS60,"","","","","","","",02139,01/08/16 05:13 AM
W16-STREET,W16,STREET,31044,"",48,R,"",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W20-E911_1,W20,E911_1,682,"",84,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W20-MAIL,W20,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W20-PARCL1,W20,PARCL1,"","",MAS76R,"","","","","","","",02139,01/08/16 05:13 AM
W20-STREET,W20,STREET,682,"",84,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W31-E911_1,W31,E911_1,48,"",120,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W31-MAIL,W31,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W31-PARCL1,W31,PARCL1,"","",MAS120,"","","","","","","",02139,01/08/16 05:13 AM
W31-STREET,W31,STREET,48,"",120,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W32-E911_1,W32,E911_1,49,"",100,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W32-MAIL,W32,MAIL,708,"",77,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W32-PARCL1,W32,PARCL1,"","",MAS120,"","","","","","","",02139,01/08/16 05:13 AM
W32-STREET,W32,STREET,49,"",100,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W33-E911_1,W33,E911_1,49,"",100,"","",MASSACHUSETTS,AVE,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
W33-E911_2,W33,E911_2,47,"",106,"","",VASSAR,ST,"",CAMBRIDGE,MA,02139,01/08/16 05:13 AM
