Building Key,Floor2,Floor Key,Ext Gross Area,Assignable Area,Non Assignable Area,Floor Sort Sequence,Level Id,Building Wings Id,Access Level,Warehouse Load Date
1,0,1-0,"29,760.11","19,247.23","7,392.19",0,0,"",2,01/08/16 05:13 AM
1,1,1-1,"28,011.87","18,584.73","6,891.32",1,1,"",2,01/08/16 05:13 AM
1,2,1-2,"28,092.69","18,899.32","6,612.85",2,2,"",2,01/08/16 05:13 AM
1,3,1-3,"28,150.59","19,395.66","5,907.66",3,3,"",2,01/08/16 05:13 AM
1,4,1-4,"2,224.11",0,"1,946.61",4,4,"",3,01/08/16 05:13 AM
2,0,2-0,"30,809.31","16,123.27","12,122.01",0,0,"",2,01/08/16 05:13 AM
2,1,2-1,"27,893.61","18,024.62","7,092.06",1,1,"",2,01/08/16 05:13 AM
2,2,2-2,"28,024.91","18,461.6","6,894.43",2,2,"",2,01/08/16 05:13 AM
2,3,2-3,"27,865","18,985.23","6,238.58",3,3,"",2,01/08/16 05:13 AM
2,4,2-4,"5,708.2","1,671.89","3,321.82",4,4,"",2,01/08/16 05:13 AM
2,5,2-5,"1,348.74",756.48,131.19,5,5,"",2,01/08/16 05:13 AM
3,0,3-0,"34,988.41","22,067.85","9,648.8",0,0,"",2,01/08/16 05:13 AM
3,1,3-1,"31,498.94","19,966.18","8,716.7",1,1,"",2,01/08/16 05:13 AM
3,2,3-2,"31,176.11","20,685.14","7,484.07",2,2,"",2,01/08/16 05:13 AM
3,3,3-3,"30,133.82","20,247.12","7,116.58",3,3,"",2,01/08/16 05:13 AM
3,4,3-4,"32,326.8","21,029.91","7,906.73",4,4,"",2,01/08/16 05:13 AM
4,0,4-0,"33,439.69","18,361.44","11,200.72",0,0,"",2,01/08/16 05:13 AM
4,1,4-1,"31,429.76","19,393.48","8,929.5",1,1,"",2,01/08/16 05:13 AM
4,2,4-2,"30,792.8","19,277.68","7,935.74",2,2,"",2,01/08/16 05:13 AM
4,3,4-3,"30,670.33","18,410.3","8,786.52",3,3,"",2,01/08/16 05:13 AM
4,4,4-4,"31,950.2","24,077.12","4,916.31",4,4,"",2,01/08/16 05:13 AM
4,5,4-5,"4,331.38",0,"3,925.14",5,5,"",2,01/08/16 05:13 AM
5,0,5-0,"16,492.6","10,163.2","4,022.5",0,0,"",2,01/08/16 05:13 AM
5,1,5-1,"16,444.15","10,950.42","3,527.74",1,1,"",2,01/08/16 05:13 AM
5,2,5-2,"16,369.06","11,687.48","3,045.01",2,2,"",2,01/08/16 05:13 AM
5,3,5-3,"16,369.19","11,189.89","3,541.8",3,3,"",2,01/08/16 05:13 AM
5,4,5-4,"15,267.35","11,184.36","2,376.21",4,4,"",2,01/08/16 05:13 AM
6,0,6-0,"18,976","11,530.21","4,858.93",0,0,"",2,01/08/16 05:13 AM
6,1,6-1,"18,913.6","11,109.46","5,189.2",1,1,"",2,01/08/16 05:13 AM
6,2,6-2,"17,340.05","11,064.73","3,673.7",2,2,"",2,01/08/16 05:13 AM
6,3,6-3,"16,519.47","10,133.2","4,188.66",3,3,"",2,01/08/16 05:13 AM
6,4,6-4,"16,595.4","10,092.14","4,397.05",4,4,"",2,01/08/16 05:13 AM
6,5,6-5,482.4,0,347.22,5,5,"",2,01/08/16 05:13 AM
6B,1,6B-1,"1,680.39",643.66,874.79,1,1,"",2,01/08/16 05:13 AM
6C,0,6C-0,"13,767.93","5,726.08","6,376.73",0,0,"",2,01/08/16 05:13 AM
6C,1,6C-1,"9,044.12",198.27,"7,578.77",1,1,"",2,01/08/16 05:13 AM
6C,2,6C-2,"7,121.41","4,109.3","1,872.79",2,2,"",2,01/08/16 05:13 AM
6C,3,6C-3,"7,475.01","2,855.51","3,577.24",3,3,"",2,01/08/16 05:13 AM
6C,4,6C-4,"6,839.4","3,368.44","2,469.25",4,4,"",2,01/08/16 05:13 AM
6C,5,6C-5,"6,898.91",0,"5,818.26",5,5,"",2,01/08/16 05:13 AM
7,0,7-0,"21,923.12","11,240.26","7,503.44",0,0,"",2,01/08/16 05:13 AM
7,1,7-1,"20,089.1","9,212.85","8,775.44",1,1,"",3,01/08/16 05:13 AM
7,2,7-2,"15,621.44","9,257.66","4,241.33",2,2,"",2,01/08/16 05:13 AM
7,3,7-3,"15,917.31","9,148.83","4,562.65",3,3,"",2,01/08/16 05:13 AM
7,4,7-4,"19,694.95","11,628.72","5,781.41",4,4,"",2,01/08/16 05:13 AM
7,5,7-5,"7,121.38",0,"5,744.87",5,5,"",2,01/08/16 05:13 AM
7,6,7-6,186.08,0,135.77,6,6,"",2,01/08/16 05:13 AM
7A,1,7A-1,"3,476.1","2,987.18",298.38,1,1,"",2,01/08/16 05:13 AM
7A,2,7A-2,"3,475.99","2,411.94",876.65,3,2,"",2,01/08/16 05:13 AM
7A,3,7A-3,"2,898.37","2,343.78",295.64,5,3,"",2,01/08/16 05:13 AM
7A,4,7A-4,"2,883.84","2,410.62",306.1,6,4,"",2,01/08/16 05:13 AM
7A,5,7A-5,"2,883.84","2,410.62",306.1,7,5,"",2,01/08/16 05:13 AM
7A,6,7A-6,"2,883.84","2,410.56",305.6,8,6,"",2,01/08/16 05:13 AM
8,0,8-0,"13,717.35","6,387.37","5,516.65",0,0,"",2,01/08/16 05:13 AM
8,1,8-1,"13,823.78","8,729.39","3,603.37",1,1,"",2,01/08/16 05:13 AM
8,2,8-2,"12,442.01","7,596.64","3,427.86",2,2,"",2,01/08/16 05:13 AM
8,3,8-3,"12,441.37","6,824.65","4,092.97",3,3,"",2,01/08/16 05:13 AM
8,4,8-4,"12,509.7","7,713.6","3,271.61",4,4,"",2,01/08/16 05:13 AM
8,5,8-5,961.85,0,868.69,5,5,"",2,01/08/16 05:13 AM
9,00,9-00,"12,457.73","2,849.76","8,533.16",-1,00,"",3,01/08/16 05:13 AM
9,0,9-0,"6,913.96","2,979.9","2,908.7",0,0,"",2,01/08/16 05:13 AM
9,1,9-1,"7,713.56","2,302.5","4,632.58",1,1,"",2,01/08/16 05:13 AM
9,2,9-2,"12,039.93","6,635.44","3,608.6",2,2,"",2,01/08/16 05:13 AM
9,3,9-3,"12,039.93","6,971.03","3,240.78",3,3,"",2,01/08/16 05:13 AM
9,4,9-4,"12,039.93","6,046.54","4,122.77",4,4,"",2,01/08/16 05:13 AM
9,5,9-5,"11,762.06","8,029.49","2,206",5,5,"",2,01/08/16 05:13 AM
9,6,9-6,832.96,563.08,168.58,6,6,"",2,01/08/16 05:13 AM
10,0,10-0,"25,724.83","13,840.83","9,493.89",0,0,"",2,01/08/16 05:13 AM
10,1,10-1,"21,744.6","12,803.98","7,087.97",1,1,"",3,01/08/16 05:13 AM
10,2,10-2,"18,793.57","10,704.09","6,356.88",2,2,"",2,01/08/16 05:13 AM
10,3,10-3,"19,219.14","13,118.53","4,424.71",3,3,"",2,01/08/16 05:13 AM
10,4,10-4,"25,458.15","13,908.58","8,153.05",4,4,"",2,01/08/16 05:13 AM
10,5,10-5,"11,661.6","8,887.87","1,592.22",5,5,"",2,01/08/16 05:13 AM
10,6,10-6,"7,700.19","5,628.15",991.06,6,6,"",2,01/08/16 05:13 AM
10,7,10-7,"7,700.19","5,628.27",988.34,7,7,"",2,01/08/16 05:13 AM
10,8,10-8,"6,268.44","1,917.33","3,393.53",8,8,"",2,01/08/16 05:13 AM
11,0,11-0,"5,143.55","3,954.8",645.16,0,0,"",2,01/08/16 05:13 AM
11,1,11-1,"7,618.44","4,991.38","1,792.89",1,1,"",2,01/08/16 05:13 AM
11,2,11-2,"5,090.92","3,497.14",975.48,2,2,"",2,01/08/16 05:13 AM
11,3,11-3,"4,475.34","3,163.73",632.48,3,3,"",2,01/08/16 05:13 AM
11,4,11-4,"4,377.01","3,082.49",734.9,4,4,"",2,01/08/16 05:13 AM
13,0,13-0,"14,427.04","2,286.67","10,633.17",0,0,"",2,01/08/16 05:13 AM
13,1,13-1,"21,863.69","6,957.16","13,595.33",1,1,"",2,01/08/16 05:13 AM
13,2,13-2,"36,719.46","21,883.81","10,624.2",2,2,"",2,01/08/16 05:13 AM
13,3,13-3,"36,719.46","22,208.38","12,508.92",3,3,"",2,01/08/16 05:13 AM
13,4,13-4,"36,719.46","22,340.27","12,508.96",4,4,"",2,01/08/16 05:13 AM
13,5,13-5,"36,719.46","20,955.79","11,806.61",5,5,"",2,01/08/16 05:13 AM
14,0,14-0,"42,851.53","29,478.16","11,446.11",0,0,"",2,01/08/16 05:13 AM
14,1,14-1,"43,901.89","31,999.39","8,362.5",1,1,"",2,01/08/16 05:13 AM
14,2,14-2,"32,799.04","26,380.04","3,877.56",2,2,"",2,01/08/16 05:13 AM
14,3,14-3,"18,599.36","10,122.95","5,928.25",3,3,"",2,01/08/16 05:13 AM
14,4,14-4,"15,475.81","5,422.2","8,282.53",4,4,"",2,01/08/16 05:13 AM
14,5,14-5,888.1,309.76,535.8,5,5,"",2,01/08/16 05:13 AM
14E,1,14E-1,"8,204.66","6,979.44",626.8,1,1,"",2,01/08/16 05:13 AM
14E,2,14E-2,"5,644.11","4,996.18",208.33,2,2,"",2,01/08/16 05:13 AM
14E,3,14E-3,"6,108.72","3,481.75","2,031.08",3,3,"",2,01/08/16 05:13 AM
14E,4,14E-4,643.3,136.49,347.54,4,4,"",2,01/08/16 05:13 AM
14E,5,14E-5,421.92,309.76,158.26,5,5,"",2,01/08/16 05:13 AM
14N,1,14N-1,"10,923.99","5,577.18","4,182.59",1,1,"",2,01/08/16 05:13 AM
14N,2,14N-2,"8,469.9","5,031.54","2,368.73",2,2,"",2,01/08/16 05:13 AM
14N,3,14N-3,"8,494.72","5,085.66","2,351.18",3,3,"",2,01/08/16 05:13 AM
14N,4,14N-4,"8,651.32","5,285.71","2,270.47",4,4,"",2,01/08/16 05:13 AM
14N,5,14N-5,466.18,0,377.54,5,5,"",2,01/08/16 05:13 AM
14S,1,14S-1,"19,760.1","16,592.62","1,775.48",1,1,"",2,01/08/16 05:13 AM
14S,2,14S-2,"18,685.03","16,352.32","1,300.5",2,2,"",2,01/08/16 05:13 AM
14S,3,14S-3,"3,995.92","1,555.54","1,545.99",3,3,"",2,01/08/16 05:13 AM
14S,4,14S-4,"6,181.19",0,"5,664.52",4,4,"",2,01/08/16 05:13 AM
14W,1,14W-1,"5,013.14","2,850.15","1,777.63",1,1,"",2,01/08/16 05:13 AM
16,0,16-0,"14,404.67","2,093.2","10,778.12",0,0,"",2,01/08/16 05:13 AM
16,1,16-1,"12,569.14","6,364.56","5,101.84",1,1,"",2,01/08/16 05:13 AM
16,2,16-2,"12,495.42","6,991.35","4,351.54",2,2,"",2,01/08/16 05:13 AM
16,3,16-3,"12,503.03","6,987.19","4,425.97",3,3,"",2,01/08/16 05:13 AM
16,4,16-4,"12,374.59","7,018.67","4,267.21",4,4,"",2,01/08/16 05:13 AM
16,5,16-5,"12,320.55","6,964.84","4,274.72",5,5,"",2,01/08/16 05:13 AM
16,6,16-6,"11,544.13","7,639.29","2,877.49",6,6,"",2,01/08/16 05:13 AM
16,7,16-7,"11,544.49","7,479.28","3,033.08",7,7,"",2,01/08/16 05:13 AM
16,8,16-8,"11,019.2","6,339.09","3,380.37",8,8,"",0,01/08/16 05:13 AM
16,9,16-9,"5,438.69",0,"4,367.61",9,9,"",2,01/08/16 05:13 AM
17,0,17-0,"1,424.21","1,073.74",153.68,0,0,"",2,01/08/16 05:13 AM
17,1,17-1,"4,650.49","4,512.1",109.73,1,1,"",2,01/08/16 05:13 AM
18,00,18-00,"18,346.01","4,446.2","11,950.79",-1,00,"",3,01/08/16 05:13 AM
18,0,18-0,"22,374.83","11,011.25","8,630.91",0,0,"",2,01/08/16 05:13 AM
18,1,18-1,"15,587.84","9,661.76","4,012.44",1,1,"",2,01/08/16 05:13 AM
18,2,18-2,"18,251.52","12,677.72","3,133.15",2,2,"",2,01/08/16 05:13 AM
18,3,18-3,"18,664.85","12,693.23","3,502.11",3,3,"",2,01/08/16 05:13 AM
18,4,18-4,"18,664.85","12,559.27","3,531.03",4,4,"",2,01/08/16 05:13 AM
18,5,18-5,"18,664.85","12,550.96","3,543.03",5,5,"",2,01/08/16 05:13 AM
18,6,18-6,"3,177.35",0,"2,944.46",6,6,"",2,01/08/16 05:13 AM
24,0,24-0,"26,751.38","17,639.06","6,803.73",0,0,"",2,01/08/16 05:13 AM
24,1,24-1,"8,598.96","5,348.58","2,511.28",1,1,"",2,01/08/16 05:13 AM
24,2,24-2,"8,612.19","5,549.24","2,313.7",2,2,"",2,01/08/16 05:13 AM
24,3,24-3,"8,612.1","5,518.69","2,361.69",3,3,"",2,01/08/16 05:13 AM
24,4,24-4,"8,612.19","5,414.25","2,343.93",4,4,"",2,01/08/16 05:13 AM
24,5,24-5,"8,612.19","5,433.56","2,386.9",5,5,"",2,01/08/16 05:13 AM
24,6,24-6,"7,617.75","5,000.65","2,096.11",6,6,"",2,01/08/16 05:13 AM
24,7,24-7,269.17,0,204.89,7,7,"",2,01/08/16 05:13 AM
26,0,26-0,"28,142.07","12,045.53","13,893.13",0,0,"",2,01/08/16 05:13 AM
26,1,26-1,"24,359.44","15,708.77","6,959.23",1,1,"",2,01/08/16 05:13 AM
26,2,26-2,"18,705.39","12,577.22","4,588.16",2,2,"",2,01/08/16 05:13 AM
26,3,26-3,"18,720","12,618.95","4,620.13",3,3,"",2,01/08/16 05:13 AM
26,4,26-4,"18,730.88","12,641.91","4,542.97",4,4,"",2,01/08/16 05:13 AM
26,5,26-5,"18,731.92","12,483.3","4,686.35",5,5,"",2,01/08/16 05:13 AM
26,6,26-6,"5,901.87","2,613.61","2,733.06",6,6,"",2,01/08/16 05:13 AM
26,7,26-7,253.55,0,151.48,7,7,"",2,01/08/16 05:13 AM
31,00,31-00,"3,455.19","3,135.66",0,-1,00,"",3,01/08/16 05:13 AM
31,0,31-0,"27,308.32","21,608.6","4,173.53",0,0,"",2,01/08/16 05:13 AM
31,1,31-1,"18,203.47","12,648.92","3,916.26",1,1,"",2,01/08/16 05:13 AM
31,2,31-2,"12,810.91","9,332.8","2,197.82",2,2,"",2,01/08/16 05:13 AM
31,3,31-3,773.19,0,621.42,3,3,"",2,01/08/16 05:13 AM
32,0,32-0,"116,383.41","51,550.83","53,451.22",0,0,"",2,01/08/16 05:13 AM
32,1,32-1,"49,735.02","30,234.3","14,770.75",1,1,"",3,01/08/16 05:13 AM
32,D10,32-D10,"1,008.69",0,791.97,10,10,"",2,01/08/16 05:13 AM
32,G10,32-G10,"1,097.64",0,916.72,10,10,"",2,01/08/16 05:13 AM
32,2,32-2,"35,338.22","26,436.06","5,283.81",2,2,"",2,01/08/16 05:13 AM
32,3,32-3,"47,976.86","31,375.15","10,027.55",3,3,"",2,01/08/16 05:13 AM
32,D4,32-D4,"20,760.29","13,017.79","4,755.68",4,4,"",2,01/08/16 05:13 AM
32,G4,32-G4,"27,874.54","18,966.99","5,379.98",4,4,"",2,01/08/16 05:13 AM
32,D5,32-D5,"14,178.11","9,291.1","2,734.52",5,5,"",2,01/08/16 05:13 AM
32,G5,32-G5,"22,296.49","15,904.8","3,116.92",5,5,"",2,01/08/16 05:13 AM
32,D6,32-D6,"16,625.3","11,622.86","2,677.51",6,6,"",2,01/08/16 05:13 AM
32,G6,32-G6,"18,066.6","12,367.84","3,022.96",6,6,"",2,01/08/16 05:13 AM
32,D7,32-D7,"13,995.87","9,364.57","2,632.14",7,7,"",2,01/08/16 05:13 AM
32,G7,32-G7,"16,994.44","12,878.79","2,123.47",7,7,"",2,01/08/16 05:13 AM
32,D8,32-D8,"15,944.39","10,924.8","2,827.8",8,8,"",2,01/08/16 05:13 AM
32,G8,32-G8,"15,072.01","10,935.38","2,100.36",8,8,"",2,01/08/16 05:13 AM
32,D9,32-D9,"14,237.75","9,333.93","2,640.64",9,9,"",2,01/08/16 05:13 AM
32,G9,32-G9,"16,076.37","11,921.03","2,034.13",9,9,"",2,01/08/16 05:13 AM
32P,00,32P-00,"120,073.68","109,514.6","5,530.95",-1,-1,"",3,01/08/16 05:13 AM
32P,000,32P-000,"119,279.6","109,753.55","4,738.87",-2,-2,"",3,01/08/16 05:13 AM
33,0,33-0,"9,986.83","7,123.17","1,594.26",0,0,"",2,01/08/16 05:13 AM
33,1,33-1,"13,421.36","8,864.38","3,276.14",1,1,"",2,01/08/16 05:13 AM
33,2,33-2,"12,052.44","7,488.31","3,351.3",2,2,"",2,01/08/16 05:13 AM
33,3,33-3,"9,643.4","6,330.24","2,295.45",3,3,"",2,01/08/16 05:13 AM
33,4,33-4,"9,675.13","6,300.09","2,548.6",4,4,"",2,01/08/16 05:13 AM
33,5,33-5,267.01,0,190.51,5,5,"",2,01/08/16 05:13 AM
34,0,34-0,"2,524.12",310.02,"1,860.9",0,0,"",2,01/08/16 05:13 AM
34,1,34-1,"5,708.35","2,930.14","2,240.34",1,1,"",2,01/08/16 05:13 AM
34,2,34-2,"2,380.28",951.1,859.81,2,2,"",2,01/08/16 05:13 AM
34,3,34-3,"5,563.78","2,752.53","2,185.08",3,3,"",2,01/08/16 05:13 AM
34,4,34-4,"5,563.1","3,770.53","1,223.67",4,4,"",2,01/08/16 05:13 AM
34,5,34-5,"5,226.42","3,972.19",760.22,5,5,"",2,01/08/16 05:13 AM
35,0,35-0,"13,914.52","8,127.99","4,224.21",0,0,"",2,01/08/16 05:13 AM
35,1,35-1,"13,354.35","9,458.76","2,486.44",1,1,"",2,01/08/16 05:13 AM
35,2,35-2,"13,393.83","8,333.46","3,401.31",2,2,"",2,01/08/16 05:13 AM
35,3,35-3,"11,766.68","6,788.12","3,792.04",3,3,"",2,01/08/16 05:13 AM
35,4,35-4,"13,453.03","8,069.27","3,994.77",4,4,"",2,01/08/16 05:13 AM
35,5,35-5,"2,129.91",884.86,905.46,5,5,"",2,01/08/16 05:13 AM
36,0,36-0,"21,248.22","3,095.86","16,017.37",0,0,"",2,01/08/16 05:13 AM
36,1,36-1,"14,737.37","7,968.75","5,284.15",1,1,"",2,01/08/16 05:13 AM
36,2,36-2,"14,716.09","8,740.51","4,392.11",2,2,"",2,01/08/16 05:13 AM
36,3,36-3,"14,720.94","8,678.05","4,433.83",3,3,"",2,01/08/16 05:13 AM
36,4,36-4,"14,735.51","8,700.99","4,458.48",4,4,"",2,01/08/16 05:13 AM
36,5,36-5,"14,735.51","8,681.64","4,395.68",5,5,"",2,01/08/16 05:13 AM
36,6,36-6,"15,277.37","8,938.46","4,560.7",6,6,"",2,01/08/16 05:13 AM
36,7,36-7,"14,558.37","8,961.59","3,940.15",7,7,"",2,01/08/16 05:13 AM
36,8,36-8,"14,722.83","7,775.35","5,375.64",8,8,"",2,01/08/16 05:13 AM
36,9,36-9,"6,367.19",0,"5,788.99",9,9,"",2,01/08/16 05:13 AM
37,0,37-0,"12,144.65","4,887.29","5,803.82",0,0,"",2,01/08/16 05:13 AM
37,1,37-1,"10,998.08","4,480.13","5,560.35",1,1,"",2,01/08/16 05:13 AM
37,2,37-2,"15,197.04","8,957.97","4,905.16",2,2,"",2,01/08/16 05:13 AM
37,3,37-3,"15,161.21","9,347.68","3,276.31",3,3,"",2,01/08/16 05:13 AM
37,4,37-4,"15,201.44","9,354.74","3,178.37",4,4,"",2,01/08/16 05:13 AM
37,5,37-5,"14,863.75","9,554.34","2,807.95",5,5,"",2,01/08/16 05:13 AM
37,6,37-6,"14,876.92","9,379.36","2,996.35",6,6,"",2,01/08/16 05:13 AM
37,7,37-7,"4,389.75",0,"3,988.6",7,7,"",2,01/08/16 05:13 AM
38,0,38-0,"11,633.85","6,584.64","4,201.19",0,0,"",2,01/08/16 05:13 AM
38,1,38-1,"11,296.74","7,803.66","2,257.69",1,1,"",2,01/08/16 05:13 AM
38,2,38-2,"11,461.73","7,854.47","2,380.08",2,2,"",2,01/08/16 05:13 AM
38,3,38-3,"11,461.73","8,131.46","2,069.51",3,3,"",2,01/08/16 05:13 AM
38,4,38-4,"11,461.73","8,042.05","2,140.96",4,4,"",2,01/08/16 05:13 AM
38,5,38-5,"11,461.73","8,886.19","1,416.31",5,5,"",2,01/08/16 05:13 AM
38,6,38-6,"11,434.22","8,860.12","1,482.79",6,6,"",2,01/08/16 05:13 AM
38,7,38-7,"4,117.73",0,"3,940.03",7,7,"",2,01/08/16 05:13 AM
39,0,39-0,"4,492.81","1,467.09","2,391.58",0,0,"",2,01/08/16 05:13 AM
39,1,39-1,"2,985.12",652.68,"1,929.53",1,1,"",2,01/08/16 05:13 AM
39,2,39-2,"12,366.07","8,782.59","2,635.33",2,2,"",2,01/08/16 05:13 AM
39,3,39-3,"12,414.57","8,396.54","3,185",3,3,"",2,01/08/16 05:13 AM
39,4,39-4,"12,375.11","8,412.56","2,761.54",4,4,"",2,01/08/16 05:13 AM
39,5,39-5,"12,369.49","7,011.14","4,113.66",5,5,"",2,01/08/16 05:13 AM
39,6,39-6,"12,369.38","4,530.26","6,818.64",6,6,"",2,01/08/16 05:13 AM
39,7,39-7,"6,435.67",0,"6,140.3",7,7,"",2,01/08/16 05:13 AM
41,0,41-0,"8,106.17","6,447.59","1,210.16",0,0,"",2,01/08/16 05:13 AM
41,1,41-1,"8,104.94","6,686.98",940.88,1,1,"",2,01/08/16 05:13 AM
41,2,41-2,"8,099.58","5,739.7","1,815.64",2,2,"",2,01/08/16 05:13 AM
41,3,41-3,"1,767.99","1,189.6",395.12,3,3,"",2,01/08/16 05:13 AM
42,00,42-00,"11,927.83",0,"11,926.24",-1,00,"",3,01/08/16 05:13 AM
42,0,42-0,"22,502.48","2,009.14","18,630.06",0,0,"",2,01/08/16 05:13 AM
42,1,42-1,"8,021.13",554.75,"5,880.16",1,1,"",2,01/08/16 05:13 AM
42,2,42-2,"21,132.5",371.74,"19,175.9",2,2,"",2,01/08/16 05:13 AM
42,3,42-3,"12,714.66","1,444.37","9,655.09",3,3,"",2,01/08/16 05:13 AM
42,3M,42-3M,"2,751.89",0,"2,608.68",4,4,"",1,01/08/16 05:13 AM
42T,00,42T-00,"11,247.27",0,"11,247.27",-1,00,"",1,01/08/16 05:13 AM
43,0,43-0,"3,303.42",0,"3,047.28",0,0,"",2,01/08/16 05:13 AM
43,1,43-1,"3,327.75","2,624.12",433.94,1,1,"",2,01/08/16 05:13 AM
43,2,43-2,"3,742.78","2,818.99",616.44,2,2,"",2,01/08/16 05:13 AM
44,0,44-0,"9,066.19","7,422.3",458.21,0,0,"",2,01/08/16 05:13 AM
44,1,44-1,"7,052.42","4,194","2,258.99",1,1,"",2,01/08/16 05:13 AM
46,0,46-0,"5,343.25",0,"4,691.42",0,1,"",2,01/08/16 05:13 AM
46,1,46-1,"39,879.64","18,786.29","15,022",1,1,"",2,01/08/16 05:13 AM
46,2,46-2,"37,431.22","17,473.15","14,169.86",2,2,"",2,01/08/16 05:13 AM
46,3,46-3,"60,265.8","33,511.59","20,369.16",3,3,"",2,01/08/16 05:13 AM
46,4,46-4,"60,171.98","37,597.71","16,039.4",4,4,"",2,01/08/16 05:13 AM
46,5,46-5,"62,098.69","39,851.7","15,555.9",5,5,"",2,01/08/16 05:13 AM
46,6,46-6,"60,667.33","38,066.76","15,594.01",6,6,"",2,01/08/16 05:13 AM
46,7,46-7,"57,623.06","33,389.43","17,111.89",7,7,"",0,01/08/16 05:13 AM
46,8,46-8,"34,817.86",0,"33,776.78",8,8,"",2,01/08/16 05:13 AM
46,9,46-9,363.76,0,295.31,9,9,"",2,01/08/16 05:13 AM
48,00,48-00,162.25,0,162.25,-1,00,"",3,01/08/16 05:13 AM
48,0,48-0,"11,819.8","6,680.51","3,698.64",0,0,"",2,01/08/16 05:13 AM
48,1,48-1,"11,460.64","8,933.72","1,150.1",1,1,"",2,01/08/16 05:13 AM
48,2,48-2,"9,924.37","7,079.52","1,386.45",2,2,"",2,01/08/16 05:13 AM
48,3,48-3,"11,459.64","7,818.56","2,035.7",3,3,"",2,01/08/16 05:13 AM
48,4,48-4,"11,266.6","8,034.87","1,872.52",4,4,"",2,01/08/16 05:13 AM
48,5,48-5,"1,133.85",0,954.98,5,5,"",2,01/08/16 05:13 AM
50,0,50-0,"23,388.34","13,148.37","7,962.42",0,0,"",2,01/08/16 05:13 AM
50,1,50-1,"18,371.44","13,512.71","3,525.11",1,1,"",2,01/08/16 05:13 AM
50,2,50-2,"12,513.27","5,921.89","5,358.11",2,2,"",2,01/08/16 05:13 AM
50,3,50-3,"18,815.29","13,873.76","3,631.1",3,3,"",2,01/08/16 05:13 AM
50,4,50-4,614.93,0,239.55,4,4,"",2,01/08/16 05:13 AM
51,0,51-0,"5,220.94","4,188.19",619.06,0,0,"",2,01/08/16 05:13 AM
51,1,51-1,668.39,262.21,290.63,1,1,"",2,01/08/16 05:13 AM
54,00,54-00,"7,156.04","1,293.85","5,040.27",-1,-1,"",3,01/08/16 05:13 AM
54,0,54-0,"1,904.41",0,"1,621.49",0,0,"",2,01/08/16 05:13 AM
54,1,54-1,"8,317.03","4,873.75","2,432.92",1,1,"",2,01/08/16 05:13 AM
