Major Use Key,Major Use,Description,Assignable,Warehouse Load Date
101,BLDG SRV,BLDG SERVICE AREA,0,01/08/16 05:13 AM
102,CIRCULAT,CIRCULATION AREA,0,01/08/16 05:13 AM
103,CLASSRMS,CLASSROOMS,1,01/08/16 05:13 AM
104,GENERAL,GENERAL USE,1,01/08/16 05:13 AM
105,HEALTH,HEALTH CARE,1,01/08/16 05:13 AM
106,LABS,LABORATORIES,1,01/08/16 05:13 AM
107,MECHANIC,MECHANICAL AREA,0,01/08/16 05:13 AM
108,OFFICES,OFFICES,1,01/08/16 05:13 AM
109,RESIDENT,RESIDENTIAL,1,01/08/16 05:13 AM
110,SPECIAL,SPECIAL USE,1,01/08/16 05:13 AM
111,STUDY,STUDY,1,01/08/16 05:13 AM
112,SUPPORT,SUPPORT,1,01/08/16 05:13 AM
113,UNCLASS,UNCLASSIFIED,1,01/08/16 05:13 AM
114,ZUSE,ZUSE ICR ONLY,1,01/08/16 05:13 AM
