building name,street number,street name,street suffix,rooms
PIERCE LABORATORY,33,MASSACHUSETTS,AVE,407
PIERCE LABORATORY,77,MASSACHUSETTS,AVE,407
PIERCE LABORATORY,MEM106,,,407
PIERCE LABORATORY,33,MASSACHUSETTS,AVE,407
BUILDING 2,182,MEMORIAL,DR,355
BUILDING 2,77,MASSACHUSETTS,AVE,355
BUILDING 2,MEM106,,,355
BUILDING 2,182,MEMORIAL,DR,355
MACLAURIN BUILDINGS (3),33,MASSACHUSETTS,AVE,547
MACLAURIN BUILDINGS (3),77,MASSACHUSETTS,AVE,547
MACLAURIN BUILDINGS (3),MEM106,,,547
MACLAURIN BUILDINGS (3),33,MASSACHUSETTS,AVE,547
MACLAURIN BUILDINGS (4),182,MEMORIAL,DR,481
MACLAURIN BUILDINGS (4),77,MASSACHUSETTS,AVE,481
MACLAURIN BUILDINGS (4),MEM106,,,481
MACLAURIN BUILDINGS (4),182,MEMORIAL,DR,481
PRATT SCHOOL,55,MASSACHUSETTS,AVE,271
PRATT SCHOOL,77,MASSACHUSETTS,AVE,271
PRATT SCHOOL,MEM106,,,271
PRATT SCHOOL,55,MASSACHUSETTS,AVE,271
EASTMAN LABORATORIES,182,MEMORIAL,DR,312
EASTMAN LABORATORIES,77,MASSACHUSETTS,AVE,312
EASTMAN LABORATORIES,MEM106,,,312
EASTMAN LABORATORIES,182,MEMORIAL,DR,312
SOLVENT STORAGE,182,MEMORIAL,DR,4
SOLVENT STORAGE,77,MASSACHUSETTS,AVE,4
SOLVENT STORAGE,MEM106,,,4
SOLVENT STORAGE,182,MEMORIAL,DR,4
BUILDING 6C,182,MEMORIAL,DR,118
BUILDING 6C,77,MASSACHUSETTS,AVE,118
BUILDING 6C,182,MEMORIAL,DR,118
WILLIAM BARTON ROGERS BUILDING,77,MASSACHUSETTS,AVE,325
WILLIAM BARTON ROGERS BUILDING,77,MASSACHUSETTS,AVE,325
WILLIAM BARTON ROGERS BUILDING,MEM106,,,325
WILLIAM BARTON ROGERS BUILDING,77,MASSACHUSETTS,AVE,325
ROTCH LIBRARY EXTENSION,77,MASSACHUSETTS,AVE,75
ROTCH LIBRARY EXTENSION,77,MASSACHUSETTS,AVE,75
ROTCH LIBRARY EXTENSION,MEM106,,,75
ROTCH LIBRARY EXTENSION,77,MASSACHUSETTS,AVE,75
BUILDING 8,21,AMES,ST,261
BUILDING 8,77,MASSACHUSETTS,AVE,261
BUILDING 8,MEM106,,,261
BUILDING 8,21,AMES,ST,261
SAMUEL TAK LEE BUILDING,105,MASSACHUSETTS,AVE,312
SAMUEL TAK LEE BUILDING,77,MASSACHUSETTS,AVE,312
SAMUEL TAK LEE BUILDING,MEM106,,,312
SAMUEL TAK LEE BUILDING,105,MASSACHUSETTS,AVE,312
MACLAURIN BUILDINGS (10),222,MEMORIAL,DR,566
MACLAURIN BUILDINGS (10),77,MASSACHUSETTS,AVE,566
MACLAURIN BUILDINGS (10),MEM106,,,566
MACLAURIN BUILDINGS (10),222,MEMORIAL,DR,566
HOMBERG BUILDING,77,MASSACHUSETTS,AVE,189
HOMBERG BUILDING,77,MASSACHUSETTS,AVE,189
HOMBERG BUILDING,MEM106,,,189
HOMBERG BUILDING,77,MASSACHUSETTS,AVE,189
BUSH BUILDING,105,MASSACHUSETTS,AVE,573
BUSH BUILDING,77,MASSACHUSETTS,AVE,573
BUSH BUILDING,MEM106,,,573
BUSH BUILDING,105,MASSACHUSETTS,AVE,573
HAYDEN MEMORIAL LIBRARY,160,MEMORIAL,DR,94
HAYDEN MEMORIAL LIBRARY,77,MASSACHUSETTS,AVE,94
HAYDEN MEMORIAL LIBRARY,MEM106,,,94
HAYDEN MEMORIAL LIBRARY,160,MEMORIAL,DR,94
HAYDEN MEMORIAL LIBRARY (E),160,MEMORIAL,DR,90
HAYDEN MEMORIAL LIBRARY (E),160,MEMORIAL,DR,90
HAYDEN MEMORIAL LIBRARY (N),160,MEMORIAL,DR,188
HAYDEN MEMORIAL LIBRARY (N),160,MEMORIAL,DR,188
HAYDEN MEMORIAL LIBRARY (S),160,MEMORIAL,DR,119
HAYDEN MEMORIAL LIBRARY (S),160,MEMORIAL,DR,119
HAYDEN MEMORIAL LIBRARY (W),160,MEMORIAL,DR,16
HAYDEN MEMORIAL LIBRARY (W),160,MEMORIAL,DR,16
DORRANCE BUILDING,21,AMES,ST,370
DORRANCE BUILDING,77,MASSACHUSETTS,AVE,370
DORRANCE BUILDING,MEM106,,,370
DORRANCE BUILDING,21,AMES,ST,370
WRIGHT BROTHERS WIND TUNNEL,76,VASSAR,ST,14
WRIGHT BROTHERS WIND TUNNEL,77,MASSACHUSETTS,AVE,14
WRIGHT BROTHERS WIND TUNNEL,MEM106,,,14
WRIGHT BROTHERS WIND TUNNEL,76,VASSAR,ST,14
DREYFUS BUILDING,21,AMES,ST,519
DREYFUS BUILDING,77,MASSACHUSETTS,AVE,519
DREYFUS BUILDING,MEM106,,,519
DREYFUS BUILDING,21,AMES,ST,519
BUILDING 24,60,VASSAR,ST,310
BUILDING 24,77,MASSACHUSETTS,AVE,310
BUILDING 24,MEM106,,,310
BUILDING 24,60,VASSAR,ST,310
COMPTON LABORATORIES,60,VASSAR,ST,383
COMPTON LABORATORIES,77,MASSACHUSETTS,AVE,383
COMPTON LABORATORIES,MEM106,,,383
COMPTON LABORATORIES,60,VASSAR,ST,383
SLOAN LABORATORIES,70,VASSAR,ST,224
SLOAN LABORATORIES,77,MASSACHUSETTS,AVE,224
SLOAN LABORATORIES,MEM106,,,224
SLOAN LABORATORIES,70,VASSAR,ST,224
STATA CENTER,32,VASSAR,ST,"1,329"
STATA CENTER,77,MASSACHUSETTS,AVE,"1,329"
STATA CENTER,32,VASSAR,ST,"1,329"
STATA CENTER GARAGE,32,VASSAR,ST,32
STATA CENTER GARAGE,77,MASSACHUSETTS,AVE,32
STATA CENTER GARAGE,32,VASSAR,ST,32
GUGGENHEIM LABORATORY,125,MASSACHUSETTS,AVE,169
GUGGENHEIM LABORATORY,77,MASSACHUSETTS,AVE,169
GUGGENHEIM LABORATORY,MEM106,,,169
GUGGENHEIM LABORATORY,125,MASSACHUSETTS,AVE,169
EG&G EDUCATION CENTER,50,VASSAR,ST,62
EG&G EDUCATION CENTER,77,MASSACHUSETTS,AVE,62
EG&G EDUCATION CENTER,MEM106,,,62
EG&G EDUCATION CENTER,50,VASSAR,ST,62
SLOAN LABORATORY,127,MASSACHUSETTS,AVE,243
SLOAN LABORATORY,77,MASSACHUSETTS,AVE,243
SLOAN LABORATORY,MEM106,,,243
SLOAN LABORATORY,127,MASSACHUSETTS,AVE,243
FAIRCHILD BUILDING (36),50,VASSAR,ST,587
FAIRCHILD BUILDING (36),77,MASSACHUSETTS,AVE,587
FAIRCHILD BUILDING (36),MEM106,,,587
FAIRCHILD BUILDING (36),50,VASSAR,ST,587
MCNAIR BUILDING,70,VASSAR,ST,411
MCNAIR BUILDING,77,MASSACHUSETTS,AVE,411
MCNAIR BUILDING,MEM106,,,411
MCNAIR BUILDING,70,VASSAR,ST,411
FAIRCHILD BUILDING (38),50,VASSAR,ST,328
FAIRCHILD BUILDING (38),77,MASSACHUSETTS,AVE,328
FAIRCHILD BUILDING (38),MEM106,,,328
FAIRCHILD BUILDING (38),50,VASSAR,ST,328
BROWN BUILDING,60,VASSAR,ST,248
BROWN BUILDING,77,MASSACHUSETTS,AVE,248
BROWN BUILDING,MEM106,,,248
BROWN BUILDING,60,VASSAR,ST,248
BUILDING 41,77,VASSAR,ST,104
BUILDING 41,77,MASSACHUSETTS,AVE,104
BUILDING 41,MEM106,,,104
BUILDING 41,77,VASSAR,ST,104
COGENERATION PLANT,59,VASSAR,ST,80
COGENERATION PLANT,77,MASSACHUSETTS,AVE,80
COGENERATION PLANT,MEM106,,,80
COGENERATION PLANT,59,VASSAR,ST,80
BUILDING 42 TUNNEL,59,VASSAR,ST,1
BUILDING 42 TUNNEL,59,VASSAR,ST,1
POWER PLANT ANNEX,57,VASSAR,ST,35
POWER PLANT ANNEX,77,MASSACHUSETTS,AVE,35
POWER PLANT ANNEX,MEM106,,,35
POWER PLANT ANNEX,57,VASSAR,ST,35
CYCLOTRON,51,VASSAR,ST,50
CYCLOTRON,77,MASSACHUSETTS,AVE,50
CYCLOTRON,MEM106,,,50
CYCLOTRON,51,VASSAR,ST,50
BCSC,43,VASSAR,ST,"1,396"
BCSC,77,VASSAR,ST,"1,396"
BCSC,43,VASSAR,ST,"1,396"
PARSONS LABORATORY,15,VASSAR,ST,157
PARSONS LABORATORY,77,MASSACHUSETTS,AVE,157
PARSONS LABORATORY,MEM106,,,157
PARSONS LABORATORY,15,VASSAR,ST,157
WALKER MEMORIAL,142,MEMORIAL,DR,199
WALKER MEMORIAL,77,MASSACHUSETTS,AVE,199
WALKER MEMORIAL,MEM106,,,199
WALKER MEMORIAL,142,MEMORIAL,DR,199
WOOD SAILING PAVILION,134,MEMORIAL,DR,24
WOOD SAILING PAVILION,77,MASSACHUSETTS,AVE,24
WOOD SAILING PAVILION,MEM106,,,24
WOOD SAILING PAVILION,134,MEMORIAL,DR,24
GREEN BUILDING,21,AMES,ST,616
GREEN BUILDING,77,MASSACHUSETTS,AVE,616
GREEN BUILDING,MEM106,,,616
GREEN BUILDING,21,AMES,ST,616
WHITAKER BUILDING,21,AMES,ST,459
WHITAKER BUILDING,77,MASSACHUSETTS,AVE,459
WHITAKER BUILDING,MEM106,,,459
WHITAKER BUILDING,21,AMES,ST,459
MIT ALUMNI POOL,6,VASSAR,ST,52
MIT ALUMNI POOL,77,MASSACHUSETTS,AVE,52
MIT ALUMNI POOL,MEM106,,,52
MIT ALUMNI POOL,6,VASSAR,ST,52
ALUMNI HOUSES: MUNROE HAYDEN WOOD,3,AMES,ST,0
ALUMNI HOUSES: MUNROE HAYDEN WOOD,3,AMES,ST,0
ALUMNI HOUSES: MUNROE HAYDEN WOOD,MEM106,,,0
ALUMNI HOUSES: MUNROE HAYDEN WOOD,3,AMES,ST,0
ALUMNI HOUSES: HAYDEN,3,AMES,ST,117
ALUMNI HOUSES: HAYDEN,3,AMES,ST,117
ALUMNI HOUSES: MUNROE,3,AMES,ST,102
ALUMNI HOUSES: MUNROE,3,AMES,ST,102
ALUMNI HOUSES: WOOD,3,AMES,ST,111
ALUMNI HOUSES: WOOD,3,AMES,ST,111
EAST CAMPUS: WALCOTT BEMIS GOODALE,3,AMES,ST,0
EAST CAMPUS: WALCOTT BEMIS GOODALE,3,AMES,ST,0
EAST CAMPUS: WALCOTT BEMIS GOODALE,MEM106,,,0
EAST CAMPUS: WALCOTT BEMIS GOODALE,3,AMES,ST,0
EAST CAMPUS: BEMIS,3,AMES,ST,114
EAST CAMPUS: BEMIS,3,AMES,ST,114
EAST CAMPUS: GOODALE,3,AMES,ST,108
EAST CAMPUS: GOODALE,3,AMES,ST,108
EAST CAMPUS: WALCOTT,3,AMES,ST,123
EAST CAMPUS: WALCOTT,3,AMES,ST,123
LANDAU BUILDING,25,AMES,ST,323
LANDAU BUILDING,77,MASSACHUSETTS,AVE,323
LANDAU BUILDING,MEM106,,,323
LANDAU BUILDING,25,AMES,ST,323
PLASMA SCIENCE & FUSION CENTER (NW16),167,ALBANY,ST,171
PLASMA SCIENCE & FUSION CENTER (NW16),ALB167,,,171
PLASMA SCIENCE & FUSION CENTER (NW16),167,ALBANY,ST,171
PLASMA SCIENCE & FUSION CENTER (NW17),175,ALBANY,ST,151
PLASMA SCIENCE & FUSION CENTER (NW17),ALB175,,,151
PLASMA SCIENCE & FUSION CENTER (NW17),175,ALBANY,ST,151
ALBANY ST GENERATOR SHELTER,180,ALBANY,ST,10
ALBANY ST GENERATOR SHELTER,77,MASSACHUSETTS,AVE,10
ALBANY ST GENERATOR SHELTER,ALB144,,,10
ALBANY ST GENERATOR SHELTER,180,ALBANY,ST,10
PLASMA SCIENCE & FUSION CENTER (NW21),190,ALBANY,ST,148
PLASMA SCIENCE & FUSION CENTER (NW21),ALB180,,,148
PLASMA SCIENCE & FUSION CENTER (NW21),190,ALBANY,ST,148
PLASMA SCIENCE & FUSION CENTER (NW22),185,ALBANY,ST,157
PLASMA SCIENCE & FUSION CENTER (NW22),195,ALBANY,,157
PLASMA SCIENCE & FUSION CENTER (NW22),195,ALBANY,,157
PLASMA SCIENCE & FUSION CENTER (NW22),ALB185,,,157
PLASMA SCIENCE & FUSION CENTER (NW22),185,ALBANY,ST,157
224 ALBANY STREET,224,ALBANY,ST,252
224 ALBANY STREET,77,MASSACHUSETTS,AVE,252
224 ALBANY STREET,ALB224,,,252
224 ALBANY STREET,224,ALBANY,ST,252
ASHDOWN HOUSE,235,ALBANY,ST,568
ASHDOWN HOUSE,77,MASSACHUSETTS,AVE,568
ASHDOWN HOUSE,235,ALBANY,ST,568
RANDOM HALL,282,MASSACHUSETTS,AVE,185
RANDOM HALL,290,MASSACHUSETTS,AVE,185
RANDOM HALL,292-290,MASSACHUSETTS,AVE,185
RANDOM HALL,MAS282,,,185
RANDOM HALL,292-290,MASSACHUSETTS,AVE,185
70 PACIFIC STREET DORMITORY,70,PACIFIC,ST,710
70 PACIFIC STREET DORMITORY,100,SIDNEY,,710
70 PACIFIC STREET DORMITORY,77,MASSACHUSETTS,AVE,710
70 PACIFIC STREET DORMITORY,70,PACIFIC,ST,710
70 PACIFIC STREET DORMITORY GARAGE,70,PACIFIC,ST,32
70 PACIFIC STREET DORMITORY GARAGE,100,SIDNEY,,32
70 PACIFIC STREET DORMITORY GARAGE,77,MASSACHUSETTS,AVE,32
70 PACIFIC STREET DORMITORY GARAGE,70,PACIFIC,ST,32
ENDICOTT HOUSE,80,HAVEN,ST,185
ENDICOTT HOUSE,80,HAVEN,ST,185
EDWARD PENNELL BROOKS CENTER,80,HAVEN,ST,115
EDWARD PENNELL BROOKS CENTER,80,HAVEN,ST,115
EDWARD PENNELL BROOKS CENTER,80,HAVEN,ST,115
645 SUMMER STREET,645,SUMMER,ST,1
645 SUMMER STREET,77,MASSACHUSETTS,AVE,1
645 SUMMER STREET,645,SUMMER,ST,1
BUILDING OC100,820,FIRST,ST,11
BUILDING OC100,820,FIRST,ST,11
1 SUMMER STREET BOSTON MA,1,SUMMER,ST,2
1 SUMMER STREET BOSTON MA,1,SUMMER,ST,2
1 SUMMER STREET BOSTON MA,1,SUMMER,ST,2
BATES LINAC: ADMINISTRATION BLDG,21,MANNING,AVE,34
BATES LINAC: ADMINISTRATION BLDG,21,MANNING,AVE,34
BATES LINAC: RESEARCH BLDG,21,MANNING,AVE,45
BATES LINAC: RESEARCH BLDG,21,MANNING,AVE,45
BATES LINAC: NORTH EXPERIMENTAL HALL,21,MANNING,AVE,4
BATES LINAC: NORTH EXPERIMENTAL HALL,21,MANNING,AVE,4
BATES LINAC: WAREHOUSE #2,21,MANNING,AVE,3
BATES LINAC: WAREHOUSE #2,21,MANNING,AVE,3
BATES LINAC: RING SERVICE BUILDING,21,MANNING,AVE,7
BATES LINAC: RING SERVICE BUILDING,21,MANNING,AVE,7
BATES LINAC: SOUTH EXPERIMENTAL HALL,21,MANNING,AVE,48
BATES LINAC: SOUTH EXPERIMENTAL HALL,21,MANNING,AVE,48
BATES LINAC: NORTH HALL EXHAUST,21,MANNING,AVE,2
BATES LINAC: NORTH HALL EXHAUST,21,MANNING,AVE,2
BATES LINAC: ENGINEERING,21,MANNING,AVE,57
BATES LINAC: ENGINEERING,21,MANNING,AVE,57
BATES LINAC: GAS BOTTLE/TANK STORAGE,21,MANNING,AVE,2
BATES LINAC: GAS BOTTLE/TANK STORAGE,21,MANNING,AVE,2
BATES LINAC: VAULT & TUNNEL GALLERY,21,MANNING,AVE,45
BATES LINAC: VAULT & TUNNEL GALLERY,21,MANNING,AVE,45
BATES LINAC: WAREHOUSE #1,21,MANNING,AVE,3
BATES LINAC: WAREHOUSE #1,21,MANNING,AVE,3
BATES LINAC: BARN,21,MANNING,AVE,3
BATES LINAC: BARN,21,MANNING,AVE,3
BATES LINAC: WAREHOUSE #3,21,MANNING,AVE,13
BATES LINAC: WAREHOUSE #3,21,MANNING,AVE,13
BATES LINAC: WATER TOWER,21,MANNING,AVE,3
BATES LINAC: WATER TOWER,21,MANNING,AVE,3
8 TYLER STREET,8,TYLER,ST,5
8 TYLER STREET,8,TYLER,ST,5
WALLACE ASTROPHYSICAL OBSERVATORY,50,GROTON,RD,16
WALLACE ASTROPHYSICAL OBSERVATORY,50,GROTON,RD,16
WALLACE ASTROPHYSICAL OBSERVATORY,50,GROTON,RD,16
WESTFORD OPTICS FACILITY (HAYSTACK),50,GROTON,RD,3
WESTFORD OPTICS FACILITY (HAYSTACK),50,GROTON,RD,3
WESTFORD OPTICS FACILITY (HAYSTACK),50,GROTON,RD,3
WALLACE GEOPHYSICAL OBSERVATORY,50,GROTON,RD,6
WALLACE GEOPHYSICAL OBSERVATORY,50,GROTON,RD,6
WALLACE GEOPHYSICAL OBSERVATORY,50,GROTON,RD,6
HAYSTACK ANTENNA FACILITY,50,GROTON,RD,31
HAYSTACK ANTENNA FACILITY,50,GROTON,RD,31
HAYSTACK ANTENNA FACILITY,50,GROTON,RD,31
HAYSTACK OBSERVATORY,50,GROTON,RD,155
HAYSTACK OBSERVATORY,50,GROTON,RD,155
HAYSTACK OBSERVATORY,50,GROTON,RD,155
HAYSTACK ATMOSPHERIC SCIENCES BUILDING,50,GROTON,RD,10
HAYSTACK ATMOSPHERIC SCIENCES BUILDING,50,GROTON,RD,10
HAYSTACK ATMOSPHERIC SCIENCES BUILDING,50,GROTON,RD,10
KOCH BIOLOGY BUILDING,31,AMES,ST,971
KOCH BIOLOGY BUILDING,77,MASSACHUSETTS,AVE,971
KOCH BIOLOGY BUILDING,AME31,,,971
KOCH BIOLOGY BUILDING,31,AMES,ST,971
D H KOCH IN FICR,500,MAIN,ST,925
D H KOCH IN FICR,77,MASSACHUSETTS,AVE,925
D H KOCH IN FICR,500,MAIN,ST,925
GRAY HOUSE,111,MEMORIAL,DR,139
GRAY HOUSE,111,MEMORIAL,DR,139
GRAY HOUSE,MEM106,,,139
GRAY HOUSE,111,MEMORIAL,DR,139
SENIOR HOUSE,4,AMES,ST,314
SENIOR HOUSE,70,AMHERST,ST,314
SENIOR HOUSE,70,AMHERST,ST,314
SENIOR HOUSE,MEM106,,,314
SENIOR HOUSE,4,AMES,ST,314
BUILDING E14,75,AMHERST,ST,345
BUILDING E14,77,MASSACHUSETTS,AVE,345
BUILDING E14,75,AMHERST,ST,345
WIESNER BUILDING,20,AMES,ST,462
WIESNER BUILDING,77,MASSACHUSETTS,AVE,462
WIESNER BUILDING,MAI364,,,462
WIESNER BUILDING,AME12,,,462
WIESNER BUILDING,20,AMES,ST,462
MUDD BUILDING,40,AMES,ST,341
MUDD BUILDING,77,MASSACHUSETTS,AVE,341
MUDD BUILDING,MAI364,,,341
MUDD BUILDING,40,AMES,ST,341
FORD BUILDING (E18),50,AMES,ST,377
FORD BUILDING (E18),77,MASSACHUSETTS,AVE,377
FORD BUILDING (E18),MAI364,,,377
FORD BUILDING (E18),50,AMES,ST,377
FORD BUILDING (E19),400,MAIN,ST,719
FORD BUILDING (E19),77,MASSACHUSETTS,AVE,719
FORD BUILDING (E19),MAI364,,,719
FORD BUILDING (E19),400,MAIN,ST,719
HEALTH SERVICES,25,CARLETON,ST,621
HEALTH SERVICES,77,MASSACHUSETTS,AVE,621
HEALTH SERVICES,CAR1,,,621
HEALTH SERVICES,CAR45,,,621
HEALTH SERVICES,25,CARLETON,ST,621
WHITAKER COLLEGE,45,CARLETON,ST,564
WHITAKER COLLEGE,77,MASSACHUSETTS,AVE,564
WHITAKER COLLEGE,DEA18,,,564
WHITAKER COLLEGE,CAR45,,,564
WHITAKER COLLEGE,MAI364,,,564
WHITAKER COLLEGE,45,CARLETON,ST,564
RINALDI TILE,34,CARLETON,ST,32
RINALDI TILE,77,MASSACHUSETTS,AVE,32
RINALDI TILE,HAY1,,,32
RINALDI TILE,34,CARLETON,ST,32
BUILDING E34,42,CARLETON,ST,168
BUILDING E34,44,CARLETON,ST,168
BUILDING E34,77,MASSACHUSETTS,AVE,168
BUILDING E34,HAY1,,,168
BUILDING E34,42-44,CARLETON,ST,168
SUFFOLK BUILDING,292,MAIN,ST,374
SUFFOLK BUILDING,77,MASSACHUSETTS,AVE,374
SUFFOLK BUILDING,MAI292,,,374
SUFFOLK BUILDING,292,MAIN,ST,374
290 MAIN STREET,264,MAIN,ST,174
290 MAIN STREET,290,MAIN,ST,174
