year,country,ratio girls,decade
2005,Northern Africa,0.93,2005
2005,Northern Africa,0.99,2005
2005,Northern Africa,1.07,2005
2010,Northern Africa,0.95,2010
2010,Northern Africa,0.98,2010
2010,Northern Africa,1.07,2010
2015,Northern Africa,0.97,2015
2015,Northern Africa,0.99,2015
2015,Northern Africa,1.06,2015
2018,Northern Africa,0.97,2018
2018,Northern Africa,1.0,2018
2018,Northern Africa,1.07,2018
2019,Northern Africa,0.98,2019
2019,Northern Africa,1.01,2019
2019,Northern Africa,1.09,2019
2020,Northern Africa,0.98,2020
2020,Northern Africa,1.01,2020
2020,Northern Africa,1.1,2020
2005,Sub-Saharan Africa,0.88,2005
2005,Sub-Saharan Africa,0.78,2005
2005,Sub-Saharan Africa,0.78,2005
2010,Sub-Saharan Africa,0.93,2010
2010,Sub-Saharan Africa,0.82,2010
2010,Sub-Saharan Africa,0.78,2010
2015,Sub-Saharan Africa,0.96,2015
2015,Sub-Saharan Africa,0.86,2015
2015,Sub-Saharan Africa,0.81,2015
2018,Sub-Saharan Africa,0.96,2018
2018,Sub-Saharan Africa,0.89,2018
2018,Sub-Saharan Africa,0.84,2018
2019,Sub-Saharan Africa,0.96,2019
2019,Sub-Saharan Africa,0.89,2019
2019,Sub-Saharan Africa,0.85,2019
2020,Sub-Saharan Africa,0.96,2020
2020,Sub-Saharan Africa,0.89,2020
2020,Sub-Saharan Africa,0.86,2020
2005,Northern America,0.99,2005
2005,Northern America,1.01,2005
2005,Northern America,1.05,2005
2010,Northern America,1.0,2010
2010,Northern America,1.01,2010
2010,Northern America,1.02,2010
2015,Northern America,1.0,2015
2015,Northern America,1.01,2015
2015,Northern America,1.02,2015
2018,Northern America,1.0,2018
2018,Northern America,0.99,2018
2018,Northern America,0.99,2018
2019,Northern America,1.01,2019
2019,Northern America,0.99,2019
2019,Northern America,0.98,2019
2020,Northern America,1.01,2020
2020,Northern America,0.99,2020
2020,Northern America,0.98,2020
2005,Latin America & the Caribbean,0.97,2005
2005,Latin America & the Caribbean,1.07,2005
2005,Latin America & the Caribbean,1.12,2005
2010,Latin America & the Caribbean,0.97,2010
2010,Latin America & the Caribbean,1.08,2010
2010,Latin America & the Caribbean,1.16,2010
2015,Latin America & the Caribbean,0.98,2015
2015,Latin America & the Caribbean,1.05,2015
2015,Latin America & the Caribbean,1.11,2015
2018,Latin America & the Caribbean,0.99,2018
2018,Latin America & the Caribbean,1.04,2018
2018,Latin America & the Caribbean,1.1,2018
2019,Latin America & the Caribbean,0.98,2019
2019,Latin America & the Caribbean,1.05,2019
2019,Latin America & the Caribbean,1.1,2019
2020,Latin America & the Caribbean,0.99,2020
2020,Latin America & the Caribbean,1.05,2020
2020,Latin America & the Caribbean,1.09,2020
2005,Central Asia,0.99,2005
2005,Central Asia,0.96,2005
2005,Central Asia,0.98,2005
2010,Central Asia,0.99,2010
2010,Central Asia,0.98,2010
2010,Central Asia,1.0,2010
2015,Central Asia,0.99,2015
2015,Central Asia,0.99,2015
2015,Central Asia,1.01,2015
2018,Central Asia,0.99,2018
2018,Central Asia,0.98,2018
2018,Central Asia,0.98,2018
2019,Central Asia,0.99,2019
2019,Central Asia,0.99,2019
2019,Central Asia,1.0,2019
2020,Central Asia,0.99,2020
2020,Central Asia,0.98,2020
2020,Central Asia,0.98,2020
2005,Eastern Asia,1.0,2005
2005,Eastern Asia,0.98,2005
2005,Eastern Asia,0.98,2005
2010,Eastern Asia,0.98,2010
2010,Eastern Asia,1.0,2010
2010,Eastern Asia,0.99,2010
2015,Eastern Asia,1.0,2015
2015,Eastern Asia,1.02,2015
2015,Eastern Asia,1.04,2015
2018,Eastern Asia,1.01,2018
2018,Eastern Asia,1.02,2018
2018,Eastern Asia,1.04,2018
2019,Eastern Asia,1.01,2019
2019,Eastern Asia,1.02,2019
2019,Eastern Asia,1.03,2019
2020,Eastern Asia,1.01,2020
2020,Eastern Asia,1.02,2020
2020,Eastern Asia,1.03,2020
2005,South-eastern Asia,0.97,2005
2005,South-eastern Asia,1.0,2005
2005,South-eastern Asia,0.98,2005
2010,South-eastern Asia,1.0,2010
2010,South-eastern Asia,1.01,2010
2010,South-eastern Asia,0.98,2010
2015,South-eastern Asia,0.97,2015
2015,South-eastern Asia,1.01,2015
2015,South-eastern Asia,0.97,2015
2018,South-eastern Asia,0.98,2018
2018,South-eastern Asia,1.03,2018
2018,South-eastern Asia,1.05,2018
2019,South-eastern Asia,0.98,2019
2019,South-eastern Asia,1.03,2019
2019,South-eastern Asia,1.05,2019
2020,South-eastern Asia,0.98,2020
2020,South-eastern Asia,1.03,2020
2020,South-eastern Asia,1.05,2020
2005,Southern Asia,0.96,2005
2005,Southern Asia,0.86,2005
2005,Southern Asia,0.81,2005
2010,Southern Asia,1.0,2010
2010,Southern Asia,0.93,2010
2010,Southern Asia,0.9,2010
2015,Southern Asia,1.06,2015
2015,Southern Asia,1.0,2015
2015,Southern Asia,0.95,2015
2018,Southern Asia,0.99,2018
2018,Southern Asia,1.0,2018
2018,Southern Asia,0.97,2018
2019,Southern Asia,0.99,2019
2019,Southern Asia,1.01,2019
2019,Southern Asia,0.98,2019
2020,Southern Asia,1.0,2020
2020,Southern Asia,0.99,2020
2020,Southern Asia,0.95,2020
2005,Western Asia,0.91,2005
2005,Western Asia,0.86,2005
2005,Western Asia,0.84,2005
2010,Western Asia,0.93,2010
2010,Western Asia,0.91,2010
2010,Western Asia,0.9,2010
2015,Western Asia,0.94,2015
2015,Western Asia,0.94,2015
2015,Western Asia,0.93,2015
2018,Western Asia,0.94,2018
2018,Western Asia,0.94,2018
2018,Western Asia,0.93,2018
2019,Western Asia,0.94,2019
2019,Western Asia,0.92,2019
2019,Western Asia,0.9,2019
2020,Western Asia,0.94,2020
2020,Western Asia,0.93,2020
2020,Western Asia,0.91,2020
2005,Europe,0.99,2005
2005,Europe,1.0,2005
2005,Europe,1.01,2005
2010,Europe,0.99,2010
2010,Europe,0.99,2010
2010,Europe,0.99,2010
2015,Europe,1.0,2015
2015,Europe,1.0,2015
2015,Europe,1.0,2015
2018,Europe,1.0,2018
2018,Europe,0.99,2018
2018,Europe,1.0,2018
2019,Europe,1.0,2019
2019,Europe,1.0,2019
2019,Europe,1.0,2019
2020,Europe,1.0,2020
2020,Europe,1.0,2020
2020,Europe,1.0,2020
2005,Oceania,0.98,2005
2005,Oceania,0.97,2005
2005,Oceania,0.95,2005
2010,Oceania,0.97,2010
2010,Oceania,0.93,2010
2010,Oceania,0.92,2010
2015,Oceania,0.97,2015
2015,Oceania,0.89,2015
2015,Oceania,0.88,2015
2018,Oceania,0.98,2018
2018,Oceania,0.94,2018
2018,Oceania,0.99,2018
2019,Oceania,0.97,2019
2019,Oceania,0.94,2019
2019,Oceania,0.96,2019
2020,Oceania,0.98,2020
2020,Oceania,0.94,2020
2020,Oceania,0.96,2020
2010,Afghanistan,0.68,2010
2010,Afghanistan,0.5,2010
2010,Afghanistan,0.42,2010
2015,Afghanistan,0.68,2015
2015,Afghanistan,0.56,2015
2015,Afghanistan,0.52,2015
2018,Afghanistan,0.67,2018
2018,Afghanistan,0.57,2018
2018,Afghanistan,0.54,2018
2005,Albania,1.01,2005
2005,Albania,0.97,2005
2005,Albania,0.91,2005
2010,Albania,1.01,2010
2010,Albania,1.01,2010
2010,Albania,0.97,2010
2015,Albania,1.03,2015
2015,Albania,0.96,2015
2015,Albania,0.9,2015
2018,Albania,1.04,2018
2018,Albania,1.01,2018
2018,Albania,0.97,2018
2019,Albania,1.03,2019
2019,Albania,1.01,2019
2019,Albania,0.98,2019
2020,Albania,1.03,2020
2020,Albania,1.02,2020
2020,Albania,1.01,2020
2005,Algeria,0.93,2005
2005,Algeria,1.1,2005
2005,Algeria,1.48,2005
2010,Algeria,0.94,2010
2010,Algeria,1.04,2010
2010,Algeria,1.42,2010
2015,Algeria,0.95,2015
2018,Algeria,0.96,2018
2019,Algeria,0.96,2019
2020,Algeria,0.97,2020
2010,Angola,0.8,2010
2010,Angola,0.68,2010
2010,Angola,0.56,2010
2015,Angola,0.87,2015
2010,Antigua and Barbuda,0.92,2010
2010,Antigua and Barbuda,1.05,2010
2010,Antigua and Barbuda,1.53,2010
2015,Antigua and Barbuda,0.97,2015
2015,Antigua and Barbuda,1.02,2015
2015,Antigua and Barbuda,1.15,2015
2018,Antigua and Barbuda,0.99,2018
2018,Antigua and Barbuda,0.96,2018
2018,Antigua and Barbuda,1.13,2018
2005,Argentina,0.99,2005
2005,Argentina,1.09,2005
2005,Argentina,1.16,2005
2010,Argentina,0.99,2010
2010,Argentina,1.1,2010
2010,Argentina,1.2,2010
2015,Argentina,1.0,2015
2015,Argentina,1.06,2015
2015,Argentina,1.15,2015
2018,Argentina,1.0,2018
2018,Argentina,1.04,2018
2018,Argentina,1.12,2018
2019,Argentina,1.0,2019
2019,Argentina,1.04,2019
2019,Argentina,1.1,2019
2005,Armenia,1.02,2005
2010,Armenia,1.03,2010
2010,Armenia,0.98,2010
2010,Armenia,0.96,2010
2015,Armenia,1.02,2015
2015,Armenia,1.05,2015
2015,Armenia,1.11,2015
2018,Armenia,1.0,2018
2018,Armenia,1.04,2018
2018,Armenia,1.08,2018
2019,Armenia,1.01,2019
2019,Armenia,1.05,2019
2019,Armenia,1.12,2019
2020,Armenia,1.01,2020
2020,Armenia,1.04,2020
2020,Armenia,1.1,2020
2005,Australia,1.02,2005
2010,Australia,1.0,2010
2015,Australia,1.0,2015
2015,Australia,0.87,2015
2015,Australia,0.85,2015
2018,Australia,1.0,2018
2018,Australia,0.94,2018
2018,Australia,0.96,2018
2019,Australia,1.0,2019
2019,Australia,0.93,2019
2019,Australia,0.93,2019
2005,Austria,1.0,2005
2005,Austria,0.95,2005
2005,Austria,0.91,2005
2010,Austria,0.99,2010
2010,Austria,0.96,2010
2010,Austria,0.93,2010
2015,Austria,0.99,2015
2015,Austria,0.96,2015
2015,Austria,0.94,2015
2018,Austria,0.99,2018
2018,Austria,0.96,2018
2018,Austria,0.93,2018
2019,Austria,0.99,2019
2019,Austria,0.97,2019
2019,Austria,0.95,2019
2005,Azerbaijan,0.95,2005
2010,Azerbaijan,0.99,2010
2015,Azerbaijan,0.98,2015
2018,Azerbaijan,1.01,2018
2018,Azerbaijan,1.0,2018
2018,Azerbaijan,1.03,2018
2019,Azerbaijan,1.03,2019
2019,Azerbaijan,1.0,2019
2019,Azerbaijan,1.01,2019
2020,Azerbaijan,1.04,2020
2020,Azerbaijan,0.98,2020
2020,Azerbaijan,0.95,2020
2005,Bahamas,0.97,2005
2005,Bahamas,0.99,2005
2005,Bahamas,1.05,2005
2010,Bahamas,1.04,2010
2010,Bahamas,1.07,2010
2005,Bahrain,1.04,2005
2005,Bahrain,1.11,2005
2005,Bahrain,1.19,2005
2015,Bahrain,1.01,2015
2015,Bahrain,0.99,2015
2015,Bahrain,1.03,2015
2018,Bahrain,0.99,2018
2018,Bahrain,1.06,2018
2018,Bahrain,1.05,2018
2019,Bahrain,0.99,2019
2019,Bahrain,1.09,2019
2019,Bahrain,1.12,2019
2010,Bahrain,1.01,2010
2010,Bahrain,1.05,2010
2005,Bangladesh,1.05,2005
2005,Bangladesh,1.07,2005
2005,Bangladesh,0.97,2005
2010,Bangladesh,1.06,2010
2010,Bangladesh,1.12,2010
2010,Bangladesh,0.97,2010
2018,Bangladesh,1.07,2018
2018,Bangladesh,1.16,2018
2018,Bangladesh,1.04,2018
2020,Bangladesh,1.09,2020
2020,Bangladesh,1.21,2020
2020,Bangladesh,1.12,2020
2015,Bangladesh,1.13,2015
2015,Bangladesh,0.99,2015
2019,Bangladesh,1.17,2019
2019,Bangladesh,1.06,2019
2005,Barbados,1.0,2005
2005,Barbados,0.99,2005
2005,Barbados,1.03,2005
2010,Barbados,1.02,2010
2010,Barbados,1.0,2010
2010,Barbados,1.08,2010
2015,Barbados,0.99,2015
2015,Barbados,1.04,2015
2015,Barbados,1.05,2015
2018,Barbados,0.96,2018
2018,Barbados,1.04,2018
2018,Barbados,1.09,2018
2019,Barbados,0.96,2019
2019,Barbados,1.04,2019
2019,Barbados,1.08,2019
2020,Barbados,0.97,2020
2020,Barbados,1.03,2020
2020,Barbados,1.13,2020
2005,Belarus,0.97,2005
2010,Belarus,1.0,2010
2010,Belarus,0.97,2010
2010,Belarus,0.93,2010
2015,Belarus,1.0,2015
2015,Belarus,0.98,2015
2015,Belarus,0.95,2015
2018,Belarus,1.0,2018
2018,Belarus,0.99,2018
2018,Belarus,0.94,2018
2005,Belgium,1.0,2005
2005,Belgium,1.12,2005
2005,Belgium,1.1,2005
2010,Belgium,1.0,2010
2010,Belgium,1.14,2010
2010,Belgium,1.18,2010
2015,Belgium,1.0,2015
2015,Belgium,1.14,2015
2015,Belgium,1.18,2015
2018,Belgium,1.0,2018
2018,Belgium,1.12,2018
2018,Belgium,1.17,2018
2019,Belgium,1.01,2019
2019,Belgium,1.13,2019
2019,Belgium,1.17,2019
2005,Belize,0.96,2005
2005,Belize,1.03,2005
2005,Belize,1.16,2005
2010,Belize,0.96,2010
2010,Belize,1.08,2010
2010,Belize,1.2,2010
2015,Belize,0.95,2015
2015,Belize,1.03,2015
2015,Belize,1.13,2015
2018,Belize,0.95,2018
2018,Belize,1.04,2018
2018,Belize,1.22,2018
2019,Belize,0.97,2019
2019,Belize,1.02,2019
2019,Belize,1.17,2019
2020,Belize,0.95,2020
2020,Belize,1.04,2020
2020,Belize,1.17,2020
2005,Benin,0.79,2005
2005,Benin,0.51,2005
2010,Benin,0.89,2010
2015,Benin,0.93,2015
2015,Benin,0.71,2015
2015,Benin,0.5,2015
2018,Benin,0.94,2018
2019,Benin,0.93,2019
2020,Benin,0.93,2020
2020,Benin,0.81,2020
2020,Benin,0.65,2020
2005,Bhutan,0.97,2005
2005,Bhutan,0.92,2005
2005,Bhutan,0.69,2005
2010,Bhutan,1.02,2010
2010,Bhutan,1.04,2010
2010,Bhutan,0.91,2010
2015,Bhutan,1.01,2015
2015,Bhutan,1.07,2015
2015,Bhutan,0.98,2015
2018,Bhutan,1.0,2018
2018,Bhutan,1.13,2018
2018,Bhutan,1.06,2018
2020,Bhutan,1.02,2020
2005,Bolivia (Plurin. State of),1.0,2005
2005,Bolivia (Plurin. State of),0.95,2005
2005,Bolivia (Plurin. State of),0.95,2005
2010,Bolivia (Plurin. State of),0.99,2010
2010,Bolivia (Plurin. State of),1.0,2010
2010,Bolivia (Plurin. State of),1.01,2010
2015,Bolivia (Plurin. State of),0.98,2015
2015,Bolivia (Plurin. State of),0.99,2015
2015,Bolivia (Plurin. State of),1.0,2015
2018,Bolivia (Plurin. State of),0.99,2018
2018,Bolivia (Plurin. State of),0.98,2018
2018,Bolivia (Plurin. State of),1.0,2018
2019,Bolivia (Plurin. State of),0.99,2019
2019,Bolivia (Plurin. State of),0.98,2019
2019,Bolivia (Plurin. State of),1.01,2019
2019,Bosnia and Herzegovina,1.04,2019
2020,Bosnia and Herzegovina,1.04,2020
2005,Botswana,0.99,2005
2005,Botswana,1.03,2005
2005,Botswana,0.97,2005
2015,Botswana,0.98,2015
2005,Brazil,0.94,2005
2005,Brazil,1.1,2005
2005,Brazil,1.17,2005
2015,Brazil,0.96,2015
2015,Brazil,1.06,2015
2015,Brazil,1.17,2015
2018,Brazil,0.97,2018
2018,Brazil,1.03,2018
2018,Brazil,1.13,2018
2019,Brazil,0.96,2019
2019,Brazil,1.05,2019
2019,Brazil,1.13,2019
2018,Brunei Darussalam,1.01,2018
2018,Brunei Darussalam,1.02,2018
2018,Brunei Darussalam,1.04,2018
2019,Brunei Darussalam,1.01,2019
2019,Brunei Darussalam,1.03,2019
2019,Brunei Darussalam,1.05,2019
2020,Brunei Darussalam,1.0,2020
2020,Brunei Darussalam,1.03,2020
2020,Brunei Darussalam,1.05,2020
2005,Bulgaria,0.99,2005
2005,Bulgaria,0.96,2005
2005,Bulgaria,0.98,2005
2010,Bulgaria,1.0,2010
2010,Bulgaria,0.96,2010
2010,Bulgaria,0.97,2010
2015,Bulgaria,0.99,2015
2015,Bulgaria,0.97,2015
2015,Bulgaria,0.98,2015
2018,Bulgaria,0.99,2018
2018,Bulgaria,0.97,2018
2018,Bulgaria,0.96,2018
2019,Bulgaria,0.99,2019
2019,Bulgaria,0.98,2019
2019,Bulgaria,0.98,2019
2005,Burkina Faso,0.8,2005
2005,Burkina Faso,0.71,2005
2005,Burkina Faso,0.6,2005
2010,Burkina Faso,0.91,2010
2010,Burkina Faso,0.76,2010
2010,Burkina Faso,0.61,2010
2015,Burkina Faso,0.97,2015
2015,Burkina Faso,0.92,2015
2015,Burkina Faso,0.66,2015
2018,Burkina Faso,0.98,2018
2018,Burkina Faso,1.0,2018
2018,Burkina Faso,0.72,2018
2019,Burkina Faso,0.99,2019
2019,Burkina Faso,1.03,2019
2019,Burkina Faso,0.79,2019
2020,Burkina Faso,1.01,2020
2020,Burkina Faso,1.06,2020
2020,Burkina Faso,0.83,2020
2005,Burundi,0.86,2005
2005,Burundi,0.74,2005
2005,Burundi,0.66,2005
2010,Burundi,0.99,2010
2010,Burundi,0.72,2010
2010,Burundi,0.59,2010
2015,Burundi,1.03,2015
2015,Burundi,0.94,2015
2015,Burundi,0.74,2015
2018,Burundi,1.01,2018
2018,Burundi,1.11,2018
2018,Burundi,0.96,2018
2019,Burundi,1.01,2019
2019,Burundi,1.15,2019
2019,Burundi,1.02,2019
2005,Cabo Verde,0.96,2005
2005,Cabo Verde,1.13,2005
2005,Cabo Verde,1.14,2005
2010,Cabo Verde,0.93,2010
2010,Cabo Verde,1.19,2010
2010,Cabo Verde,1.32,2010
2015,Cabo Verde,0.93,2015
2015,Cabo Verde,1.12,2015
2015,Cabo Verde,1.28,2015
2018,Cabo Verde,0.93,2018
2018,Cabo Verde,1.1,2018
2018,Cabo Verde,1.27,2018
2019,Cabo Verde,0.94,2019
2019,Cabo Verde,1.09,2019
2019,Cabo Verde,1.24,2019
2005,Cambodia,0.93,2005
2010,Cambodia,0.94,2010
2015,Cambodia,0.99,2015
2018,Cambodia,0.98,2018
2019,Cambodia,0.97,2019
2020,Cambodia,0.97,2020
2020,Cambodia,1.08,2020
2020,Cambodia,0.99,2020
2005,Cameroon,0.84,2005
2005,Cameroon,0.79,2005
2005,Cameroon,0.77,2005
2010,Cameroon,0.86,2010
2015,Cameroon,0.9,2015
2015,Cameroon,0.86,2015
2015,Cameroon,0.81,2015
2018,Cameroon,0.9,2018
2019,Cameroon,0.9,2019
2020,Cameroon,0.87,2020
2005,Canada,0.99,2005
2005,Canada,0.98,2005
2005,Canada,0.98,2005
2010,Canada,1.01,2010
2010,Canada,0.98,2010
2010,Canada,0.97,2010
2015,Canada,1.01,2015
2015,Canada,1.01,2015
2015,Canada,1.01,2015
2018,Canada,1.0,2018
2018,Canada,1.01,2018
2018,Canada,1.01,2018
2019,Canada,0.99,2019
2019,Canada,1.01,2019
2019,Canada,1.01,2019
2010,Central African Republic,0.73,2010
2005,Chad,0.68,2005
2005,Chad,0.35,2005
2005,Chad,0.28,2005
2010,Chad,0.73,2010
2010,Chad,0.42,2010
2010,Chad,0.36,2010
2015,Chad,0.77,2015
2015,Chad,0.45,2015
2015,Chad,0.35,2015
2018,Chad,0.78,2018
2018,Chad,0.52,2018
2018,Chad,0.44,2018
2019,Chad,0.78,2019
2019,Chad,0.53,2019
2019,Chad,0.44,2019
2005,Chile,0.96,2005
2005,Chile,1.01,2005
2005,Chile,1.03,2005
2010,Chile,0.97,2010
2010,Chile,1.03,2010
2010,Chile,1.05,2010
2015,Chile,0.97,2015
2015,Chile,1.01,2015
2015,Chile,1.02,2015
2019,Chile,0.97,2019
2019,Chile,0.99,2019
2019,Chile,1.0,2019
2010,China,0.98,2010
2010,China,1.0,2010
2010,China,0.98,2010
2015,China,1.0,2015
2015,China,1.05,2015
2018,China,1.01,2018
2018,China,1.04,2018
2019,China,1.01,2019
2019,China,1.04,2019
2020,China,1.01,2020
2020,China,1.03,2020
2005,Colombia,0.98,2005
2005,Colombia,1.11,2005
2005,Colombia,1.19,2005
2010,Colombia,0.98,2010
2010,Colombia,1.1,2010
2010,Colombia,1.2,2010
2015,Colombia,0.97,2015
2015,Colombia,1.07,2015
2015,Colombia,1.18,2015
2018,Colombia,0.97,2018
2018,Colombia,1.05,2018
2018,Colombia,1.15,2018
2019,Colombia,0.97,2019
2019,Colombia,1.05,2019
2019,Colombia,1.14,2019
2018,Comoros,1.0,2018
2018,Comoros,1.07,2018
2018,Comoros,1.11,2018
2005,Congo,0.93,2005
2010,Congo,0.95,2010
2018,Congo,0.97,2018
2005,Costa Rica,0.97,2005
2005,Costa Rica,1.04,2005
2005,Costa Rica,1.14,2005
2010,Costa Rica,0.98,2010
2010,Costa Rica,1.04,2010
2010,Costa Rica,1.16,2010
2015,Costa Rica,0.99,2015
2015,Costa Rica,1.04,2015
2015,Costa Rica,1.18,2015
2018,Costa Rica,1.01,2018
2018,Costa Rica,1.08,2018
2018,Costa Rica,1.2,2018
2019,Costa Rica,1.01,2019
2019,Costa Rica,1.08,2019
2019,Costa Rica,1.17,2019
2020,Costa Rica,1.02,2020
2020,Costa Rica,1.09,2020
2020,Costa Rica,1.18,2020
2015,Côte d’Ivoire,0.88,2015
2015,Côte d’Ivoire,0.7,2015
2015,Côte d’Ivoire,0.66,2015
2018,Côte d’Ivoire,0.93,2018
2018,Côte d’Ivoire,0.77,2018
2018,Côte d’Ivoire,0.7,2018
2019,Côte d’Ivoire,0.94,2019
2019,Côte d’Ivoire,0.79,2019
2019,Côte d’Ivoire,0.71,2019
2020,Côte d’Ivoire,0.94,2020
2020,Côte d’Ivoire,0.83,2020
2020,Côte d’Ivoire,0.75,2020
2005,Croatia,1.0,2005
2005,Croatia,1.03,2005
2005,Croatia,1.05,2005
2010,Croatia,1.0,2010
2010,Croatia,1.07,2010
2010,Croatia,1.12,2010
2015,Croatia,1.0,2015
2015,Croatia,1.05,2015
2015,Croatia,1.05,2015
2018,Croatia,1.0,2018
2018,Croatia,1.05,2018
2018,Croatia,1.05,2018
2019,Croatia,1.01,2019
2019,Croatia,1.05,2019
2019,Croatia,1.05,2019
2005,Cuba,0.97,2005
2005,Cuba,1.02,2005
2005,Cuba,1.06,2005
2010,Cuba,0.98,2010
2010,Cuba,1.0,2010
2010,Cuba,1.03,2010
2015,Cuba,0.94,2015
2015,Cuba,1.02,2015
2015,Cuba,1.11,2015
2018,Cuba,0.96,2018
2018,Cuba,1.02,2018
2018,Cuba,1.09,2018
2019,Cuba,0.97,2019
2019,Cuba,1.01,2019
2019,Cuba,1.08,2019
2020,Cuba,0.97,2020
2020,Cuba,1.01,2020
2020,Cuba,1.07,2020
2005,Cyprus,1.0,2005
2005,Cyprus,1.02,2005
2005,Cyprus,1.03,2005
2010,Cyprus,1.0,2010
2010,Cyprus,1.01,2010
2010,Cyprus,1.02,2010
2015,Cyprus,1.0,2015
2015,Cyprus,0.99,2015
2015,Cyprus,0.99,2015
2018,Cyprus,0.99,2018
2018,Cyprus,0.98,2018
2018,Cyprus,0.96,2018
2019,Cyprus,0.99,2019
2019,Cyprus,0.97,2019
2019,Cyprus,0.96,2019
2005,Czechia,0.99,2005
2005,Czechia,1.02,2005
2005,Czechia,1.03,2005
2010,Czechia,1.0,2010
2010,Czechia,1.01,2010
2010,Czechia,1.01,2010
2015,Czechia,1.0,2015
2015,Czechia,1.01,2015
2015,Czechia,1.02,2015
2018,Czechia,1.01,2018
2018,Czechia,1.0,2018
2018,Czechia,1.01,2018
2019,Czechia,1.0,2019
2019,Czechia,1.01,2019
2019,Czechia,1.02,2019
2018,Dem. People's Rep. Korea,1.0,2018
2018,Dem. People's Rep. Korea,1.02,2018
2015,Dem. People's Rep. Korea,1.01,2015
2015,Dem. People's Rep. Korea,1.02,2015
2010,Dem. Rep. of the Congo,0.87,2010
2010,Dem. Rep. of the Congo,0.58,2010
2010,Dem. Rep. of the Congo,0.52,2010
2015,Dem. Rep. of the Congo,0.99,2015
2015,Dem. Rep. of the Congo,0.64,2015
2015,Dem. Rep. of the Congo,0.62,2015
2018,Dem. Rep. of the Congo,0.94,2018
2005,Denmark,1.0,2005
2005,Denmark,1.04,2005
2005,Denmark,1.05,2005
2010,Denmark,1.0,2010
2010,Denmark,1.01,2010
2010,Denmark,1.0,2010
2015,Denmark,0.99,2015
2015,Denmark,1.05,2015
2015,Denmark,1.08,2015
2018,Denmark,1.0,2018
2018,Denmark,1.0,2018
2018,Denmark,1.02,2018
2019,Denmark,1.0,2019
2019,Denmark,0.99,2019
2019,Denmark,1.01,2019
2005,Djibouti,0.82,2005
2005,Djibouti,0.66,2005
2005,Djibouti,0.63,2005
2015,Djibouti,1.07,2015
2015,Djibouti,0.95,2015
2015,Djibouti,0.89,2015
2018,Djibouti,1.02,2018
2018,Djibouti,1.0,2018
